55.366165, 0.181398, 0.046758, 1.642108, 0.948318, 2.016895, 0.073480, 0.216493, 0.066218, 0.838332, 0.505070, 1.025517, 1.792514, 0.095689, 1.954690, 1.455565, 1.915957, 2.022906, 1.463886, 0.529074, 0.271507, 1.205804, 0.088470, 1.981537, 1.439190, 1.647211, 2.484324, 0.738592, 0.812199, 0.867712, 2.179056, 1.061151, 1.039634, 0.066378, 1.872217, 1.381679, 1.432292, 1.163926, 0.396211, 0.151358, 1.648903, 0.060489, 2.195462, 2.227205, 0.012873, 1.926114, 1.225562, 0.712635, 1.989604, 2.706402, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.578558, 2.195801, 1.029448, 1.001753, 1.769863, 0.038292, 2.223313, 1.049551, 0.471282, 2.492150, 2.503571, 1.283860, 1.163615, 1.082122, 0.037031, 1.569666, 1.967914, 1.715078, 2.739266, 1.926346, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.956056, 0.693592, 2.490666, 0.068069, 1.949792, 1.568709, 0.132968, 0.646040, 1.020120, 0.706689, 0.902208, 2.536211, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.964083, 0.529226, 1.896617, 2.002411, 0.050266, 2.697690, 1.124468, 1.518987, 0.040385, 1.156137, 0.018529, 1.902259, 1.345123, 0.055382, 2.493116, 2.192660, 1.477756, 0.756262, 2.202902, 0.028548, 0.029025, 2.349930, 1.460591, 0.071397, 2.431696, 0.025916, 1.397910, 2.219300, 1.922394, 0.743613, 0.061909, 1.316575, 0.028895, 1.397579, 1.571890, 1.399229, 1.289857, 0.066064, 2.477138, 1.716730, 1.573132
60.399422, 0.181398, 0.046758, 1.642108, 0.948318, 2.016895, 0.073480, 0.205441, 0.066218, 0.838332, 0.505070, 1.295018, 1.792514, 0.095689, 1.954690, 1.455565, 1.915957, 2.022906, 1.463886, 0.529074, 0.271507, 1.205804, 0.088747, 1.981537, 1.439190, 1.647211, 2.493428, 0.738592, 0.812199, 0.867712, 1.964156, 1.061151, 1.039634, 0.066378, 1.872217, 1.381679, 1.432292, 1.163926, 0.485333, 0.151597, 1.648903, 0.060489, 2.163059, 2.227205, 0.012873, 1.926114, 1.225562, 0.712635, 1.989604, 2.706146, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.578558, 2.195801, 1.029448, 1.001753, 1.769863, 0.038292, 2.187385, 1.049551, 0.471282, 2.492150, 2.504943, 1.283860, 1.163615, 1.082122, 0.037031, 1.569666, 1.995598, 1.715078, 2.738914, 1.926346, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.956056, 0.693592, 2.491964, 0.068069, 1.949792, 1.568709, 0.132968, 0.646040, 1.020120, 0.706689, 0.902208, 2.438766, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.964044, 0.529226, 1.896617, 2.002411, 0.050266, 2.665242, 1.124468, 1.516300, 0.040513, 1.155826, 0.018529, 1.902259, 1.345123, 0.069338, 2.438268, 2.196868, 1.464965, 0.756262, 3.239209, 0.028548, 0.029025, 2.349930, 1.460591, 0.071397, 2.567380, 0.025916, 1.397910, 2.219300, 1.922394, 0.743613, 0.076489, 1.316575, 0.028895, 1.397579, 1.615930, 1.399229, 1.289857, 0.071825, 2.453862, 1.716730, 1.573132
65.432678, 0.181398, 0.046758, 1.642108, 0.948318, 2.016895, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.295018, 1.792514, 0.095689, 1.954690, 1.455565, 1.915957, 2.022906, 1.463886, 0.529074, 0.271507, 1.205804, 0.088747, 1.981537, 1.439190, 1.647211, 2.486459, 0.738592, 0.812199, 0.867712, 1.732229, 1.478203, 1.033323, 0.066378, 1.858774, 1.381679, 1.399146, 1.163926, 0.485562, 0.151597, 1.648903, 0.060489, 2.163059, 2.227205, 0.012873, 1.926114, 1.580564, 0.712635, 2.113572, 2.706136, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.507606, 2.195801, 1.029448, 1.001753, 1.769863, 0.038292, 2.026596, 1.047628, 0.471282, 2.492150, 2.474745, 1.283860, 1.163615, 1.082122, 0.037031, 1.568678, 2.005086, 1.715078, 2.738921, 1.926346, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.956056, 0.693592, 2.491998, 0.068069, 1.982134, 1.568709, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 2.416411, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.963710, 0.529226, 1.896617, 2.002411, 0.050266, 2.661525, 1.124468, 1.516300, 0.040513, 1.155826, 0.018529, 1.902259, 1.345123, 0.069338, 2.356099, 2.187132, 1.464965, 0.756262, 3.650629, 0.028548, 0.029025, 2.349930, 1.460591, 0.071397, 2.532578, 0.025916, 1.397910, 2.219300, 1.922394, 0.743613, 0.076489, 1.316575, 0.028895, 1.397579, 1.615930, 1.399229, 1.289857, 0.071825, 2.453825, 1.716730, 1.573132
70.465935, 0.181398, 0.046758, 1.642108, 0.948318, 2.016895, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.295018, 1.792514, 0.095689, 1.954690, 1.455565, 1.915957, 2.022906, 1.463886, 0.529074, 0.271507, 1.205804, 0.088747, 1.972946, 1.439190, 1.595900, 2.492507, 0.738592, 0.812199, 0.867712, 1.676495, 1.478203, 1.033323, 0.066378, 1.776432, 1.381679, 1.399146, 1.163926, 0.485562, 0.151597, 1.648903, 0.060489, 2.116494, 2.227205, 0.012873, 1.926114, 1.580564, 0.712635, 2.113572, 2.706136, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.507649, 2.195801, 1.029448, 1.001753, 1.769863, 0.038292, 1.940869, 1.021457, 0.471282, 2.491089, 2.518861, 1.283860, 1.163615, 1.082122, 0.037031, 1.568639, 2.102407, 1.715078, 2.738921, 1.927755, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.956056, 0.693592, 2.487291, 0.068069, 1.982134, 1.568709, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 2.405282, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.965892, 0.529226, 1.896617, 2.002411, 0.050266, 2.701384, 1.124468, 1.516300, 0.040513, 1.155826, 0.018529, 1.902259, 1.345123, 0.069338, 2.323914, 2.174130, 1.464965, 0.756262, 3.657060, 0.028548, 0.029025, 2.349930, 1.460591, 0.071397, 2.525070, 0.025916, 1.397910, 2.219300, 1.922394, 0.743613, 0.076489, 1.316575, 0.028895, 1.397579, 1.615930, 1.399229, 1.289857, 0.071825, 2.453826, 1.716730, 1.573132
75.499191, 0.181398, 0.046758, 1.642108, 0.948318, 2.005816, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.295018, 1.792514, 0.095689, 1.954690, 1.455565, 1.915957, 2.022906, 1.463886, 0.529074, 0.271507, 1.205804, 0.088747, 1.962397, 1.439190, 1.594109, 2.487293, 0.738592, 0.812199, 0.867712, 1.658574, 1.478203, 1.033323, 0.066378, 1.782707, 1.381679, 1.399146, 1.163926, 0.485562, 0.151597, 1.643698, 0.060489, 2.065584, 2.227205, 0.012873, 1.926114, 1.580564, 0.712635, 2.113572, 2.720828, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.507649, 2.184899, 1.029448, 1.001753, 1.764428, 0.038292, 1.913381, 0.999058, 0.471282, 2.484425, 2.753523, 1.283860, 1.163615, 1.082122, 0.037031, 1.568639, 2.102407, 1.715078, 2.761375, 1.925681, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.956056, 0.693592, 2.467959, 0.068069, 1.982134, 1.568709, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 2.061896, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 2.020602, 0.529226, 1.880324, 2.002411, 0.050266, 2.726305, 1.124468, 1.516300, 0.040513, 1.155056, 0.018529, 1.898047, 1.345123, 0.069338, 2.325284, 2.095334, 1.464965, 0.756262, 3.479854, 0.028548, 0.029025, 2.349930, 1.460591, 0.071397, 2.334256, 0.025916, 1.397910, 2.219300, 1.922394, 0.743613, 0.076489, 1.316575, 0.028895, 1.397579, 1.615930, 1.399229, 1.289857, 0.071825, 2.457033, 1.716730, 1.573132
80.532448, 0.181398, 0.046758, 1.642108, 0.948318, 2.005816, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.295018, 1.792514, 0.095689, 1.956486, 1.455565, 1.912093, 1.992543, 1.463886, 0.529074, 0.271507, 1.205804, 0.088747, 1.924097, 1.439190, 1.576971, 2.487293, 0.738592, 0.812199, 0.867712, 1.565262, 1.478203, 1.033323, 0.066378, 1.726904, 1.381679, 1.399146, 1.163926, 0.485562, 0.151597, 1.563834, 0.060489, 2.065584, 2.227205, 0.012873, 1.926114, 1.580564, 0.712635, 2.071722, 2.800739, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.507649, 2.180310, 1.029448, 1.001753, 1.764428, 0.038292, 1.796553, 0.986272, 0.471282, 2.380794, 2.756205, 1.283860, 1.163615, 1.082122, 0.037031, 1.537177, 2.103162, 1.715078, 2.699535, 1.916599, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.951690, 0.693592, 2.461351, 0.068069, 1.982134, 1.561907, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 2.002361, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.992521, 0.529226, 1.880324, 2.002411, 0.050266, 2.668481, 1.124468, 1.516300, 0.040513, 1.151318, 0.018529, 1.898047, 1.345123, 0.069338, 2.064542, 1.874015, 1.464965, 0.756262, 3.201305, 0.028548, 0.029025, 2.349930, 1.460591, 0.071397, 2.287405, 0.025916, 1.397910, 2.214887, 1.922394, 0.743613, 0.076489, 1.316575, 0.028895, 1.397579, 1.615930, 1.399229, 1.289857, 0.071825, 2.408687, 1.716730, 1.573132
85.565704, 0.181398, 0.046758, 1.654437, 0.948318, 2.005792, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.257655, 1.792514, 0.095689, 1.948483, 1.455565, 1.912093, 1.987161, 1.463886, 0.529074, 0.271507, 1.205804, 0.088747, 1.887532, 1.439190, 1.476660, 2.301443, 0.738592, 0.812199, 0.867712, 1.520907, 1.478203, 1.033323, 0.066378, 1.740721, 1.381679, 1.399146, 1.114384, 0.485562, 0.151597, 1.455986, 0.060489, 2.149380, 2.216340, 0.012873, 1.926176, 1.580564, 0.712635, 2.071645, 2.756710, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.507649, 2.180310, 1.029448, 1.001753, 1.764428, 0.038292, 1.745264, 0.980014, 0.471282, 2.252160, 2.656184, 1.283860, 1.163615, 1.082122, 0.037031, 1.534823, 2.233406, 1.715078, 2.619778, 1.910319, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.942855, 0.693592, 2.461351, 0.068069, 1.982134, 1.552368, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 2.002361, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.951302, 0.529226, 1.880308, 2.002411, 0.050266, 2.669543, 1.124468, 1.516300, 0.040513, 1.139015, 0.018529, 1.898047, 1.345123, 0.069338, 1.918469, 1.781097, 1.464965, 0.756262, 3.134378, 0.028548, 0.029025, 2.359047, 1.460591, 0.071397, 2.287527, 0.025916, 1.397910, 2.061946, 1.922394, 0.743613, 0.076489, 1.316575, 0.028895, 1.381950, 1.596238, 1.399229, 1.289857, 0.071825, 2.316159, 1.716730, 1.573132
90.598961, 0.181398, 0.046758, 1.495867, 0.948318, 1.998798, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.232794, 1.661139, 0.095689, 1.963143, 1.455565, 1.900162, 1.823151, 1.463506, 0.529074, 0.271507, 1.205804, 0.088747, 1.887532, 1.208811, 1.452810, 2.231027, 0.738592, 0.812199, 0.867712, 1.444485, 1.478203, 1.033323, 0.066378, 1.690324, 1.381679, 1.399146, 1.113722, 0.485562, 0.151597, 1.455983, 0.060489, 2.030115, 2.093667, 0.012873, 1.926174, 1.580564, 0.712635, 2.071645, 2.754735, 1.433612, 0.654494, 0.048771, 0.076602, 0.818084, 1.507649, 2.136799, 1.029448, 1.001753, 1.699202, 0.038292, 1.740078, 0.958681, 0.471282, 2.183981, 2.518325, 1.283860, 1.163615, 1.082122, 0.037031, 1.519346, 2.227183, 1.715078, 2.604192, 1.886823, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.802000, 0.693592, 2.419086, 0.068069, 1.978203, 1.552323, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 2.002361, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.630752, 0.529226, 1.876556, 1.933027, 0.050266, 2.665296, 1.124468, 1.516300, 0.040513, 1.139015, 0.018529, 1.893574, 1.277636, 0.069338, 1.921336, 1.781099, 1.464965, 0.756262, 3.134378, 0.028548, 0.029025, 2.275873, 1.460591, 0.071397, 2.287535, 0.025916, 1.369430, 2.037881, 1.922394, 0.743613, 0.076489, 1.310557, 0.028895, 1.393360, 1.573361, 1.398989, 1.289857, 0.071825, 2.316159, 1.699891, 1.573132
95.632217, 0.181398, 0.046758, 1.496220, 0.948318, 1.984954, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.161336, 1.598424, 0.095689, 1.907695, 1.439685, 1.759100, 1.613077, 1.453330, 0.529074, 0.271507, 1.205804, 0.088747, 1.799465, 1.116445, 1.469352, 2.264076, 0.738592, 0.812199, 0.867712, 1.384145, 1.478203, 1.033323, 0.066378, 1.725847, 1.381679, 1.399146, 1.039732, 0.485562, 0.151597, 1.256533, 0.060489, 2.071125, 2.093667, 0.012873, 1.745995, 1.580564, 0.712635, 1.866988, 2.754735, 1.372355, 0.654494, 0.048771, 0.076602, 0.818084, 1.507649, 2.013538, 1.029448, 1.001753, 1.699202, 0.038292, 1.620754, 0.915478, 0.471282, 2.192166, 2.273269, 1.283860, 1.159409, 1.082122, 0.037031, 1.509833, 2.500760, 1.620564, 2.456779, 1.749314, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.788346, 0.693592, 2.352547, 0.068069, 1.978203, 1.548782, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 1.931964, 1.734594, 0.394442, 0.449596, 0.302077, 0.016251, 1.630741, 0.529226, 1.769209, 1.830033, 0.050266, 2.674284, 1.124468, 1.516300, 0.040513, 1.130031, 0.018529, 1.877507, 1.252873, 0.069338, 2.084395, 1.781126, 1.464965, 0.756262, 2.734087, 0.028548, 0.029025, 2.196771, 1.460591, 0.071397, 2.193814, 0.025916, 1.310688, 1.825356, 1.871466, 0.743613, 0.076489, 1.292508, 0.028895, 1.396451, 1.476837, 1.391141, 1.289857, 0.071825, 2.338703, 1.567415, 1.467945
100.665474, 0.181398, 0.046758, 1.341023, 0.948318, 1.837091, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 1.057227, 1.590462, 0.095689, 1.909564, 1.260827, 1.759100, 1.600215, 1.445503, 0.529074, 0.298147, 1.081133, 0.088747, 1.763160, 1.070098, 1.253961, 2.251811, 0.738592, 0.812199, 0.867712, 1.385275, 1.478203, 1.033323, 0.066378, 1.714296, 1.379910, 1.399146, 1.010733, 0.485562, 0.151597, 1.199381, 0.060489, 2.079691, 2.093667, 0.012873, 1.724301, 1.560564, 0.712635, 1.854354, 2.754735, 1.352272, 0.654494, 0.048771, 0.076602, 0.817946, 1.507649, 1.993326, 1.021493, 1.001753, 1.543926, 0.038292, 1.495020, 0.915400, 0.471282, 2.192166, 2.422788, 1.283860, 1.122413, 1.081925, 0.037031, 1.498538, 2.373188, 1.604275, 2.479378, 1.727994, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.790157, 0.693592, 2.440827, 0.068069, 1.978203, 1.385969, 0.132968, 0.646040, 1.020120, 0.802403, 0.902208, 1.553349, 1.734594, 0.394442, 0.449596, 0.302077, 0.016250, 1.630741, 0.529226, 1.722405, 1.806443, 0.046571, 2.657149, 1.124468, 1.475581, 0.040513, 1.122445, 0.018529, 1.689622, 1.217161, 0.069338, 1.308847, 1.537419, 1.443810, 0.756262, 1.507265, 0.028548, 0.029025, 2.196771, 1.420810, 0.042815, 2.056455, 0.025916, 1.252305, 1.836862, 1.846433, 0.743613, 0.076489, 1.155545, 0.028895, 1.396887, 1.275353, 1.383795, 1.224625, 0.071825, 2.339774, 1.543366, 1.371356
105.698730, 0.181398, 0.046758, 1.206054, 0.950324, 1.838316, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 0.998174, 1.443707, 0.095689, 1.858512, 1.256007, 1.759205, 1.600215, 1.445503, 0.529074, 0.298147, 1.058970, 0.088747, 1.752798, 1.070098, 1.218938, 2.308914, 0.738592, 0.812199, 0.839128, 1.382176, 1.478203, 1.033323, 0.066378, 1.717149, 1.153505, 1.399146, 1.010733, 0.485562, 0.151597, 1.200994, 0.060489, 2.104074, 1.563319, 0.012873, 1.582445, 1.560526, 0.712635, 1.646285, 2.754735, 1.352281, 0.654494, 0.048771, 0.076602, 0.817946, 1.509308, 1.746123, 1.021326, 1.001753, 1.542666, 0.038292, 1.501302, 0.898038, 0.513596, 2.246372, 2.853851, 1.274608, 1.122413, 1.081925, 0.037031, 1.497927, 2.554647, 1.604275, 2.479378, 1.727994, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.696451, 1.534682, 0.682084, 1.684020, 0.063341, 1.699980, 1.345691, 0.132968, 0.646040, 1.007595, 0.802403, 0.902208, 1.553835, 1.734594, 0.394442, 0.449157, 0.302077, 0.016250, 1.535166, 0.529226, 1.726928, 1.806443, 0.046571, 2.653716, 1.124468, 1.369677, 0.040513, 1.120844, 0.018529, 1.688400, 1.217160, 0.069338, 1.288712, 1.537525, 1.435451, 0.756262, 1.323139, 0.028548, 0.029025, 2.229063, 1.415696, 0.042815, 1.841357, 0.025916, 1.082946, 1.518903, 1.846433, 0.743613, 0.076489, 0.997408, 0.028895, 1.347811, 1.206751, 1.227502, 1.223991, 0.071825, 2.311997, 1.526213, 1.368258
110.731987, 0.181398, 0.046758, 0.954409, 0.909184, 1.838387, 0.073480, 0.204572, 0.066218, 0.838332, 0.505070, 0.968156, 1.443707, 0.095689, 1.967970, 1.255990, 1.756341, 1.586912, 1.288372, 0.529074, 0.298147, 1.055533, 0.088747, 1.747473, 1.070098, 1.203525, 2.150836, 0.738592, 0.812199, 0.830356, 1.409801, 1.460747, 1.033323, 0.066378, 1.729108, 1.059815, 1.239866, 0.816722, 0.485562, 0.151597, 1.082308, 0.060489, 2.634542, 1.462776, 0.012873, 1.405432, 1.459204, 0.681007, 1.252320, 2.489528, 1.350318, 0.654494, 0.048771, 0.076602, 0.788004, 1.507118, 1.501627, 0.851330, 1.001753, 1.542756, 0.038292, 1.504390, 0.775513, 0.513630, 2.174765, 2.851969, 1.139935, 1.098419, 1.062722, 0.037031, 1.374200, 2.744670, 1.450330, 2.621327, 1.722486, 0.219702, 0.259499, 0.063455, 0.058475, 0.016912, 0.651929, 1.534682, 0.663702, 1.482288, 0.063341, 1.712977, 1.342795, 0.132968, 0.646040, 1.003848, 0.725738, 0.902208, 1.379962, 1.304264, 0.394442, 0.448978, 0.302077, 0.016250, 1.532085, 0.529226, 1.728302, 1.756153, 0.046571, 2.653642, 1.124468, 1.197626, 0.040513, 1.120844, 0.016598, 1.688471, 1.217160, 0.069338, 1.282928, 1.433542, 1.409371, 0.756262, 1.322942, 0.028548, 0.029025, 2.027734, 1.414340, 0.042815, 1.945029, 0.025916, 1.078617, 1.338048, 1.851541, 0.743613, 0.076489, 0.997236, 0.028895, 1.231226, 1.206750, 1.221866, 1.223911, 0.151519, 2.644235, 1.341268, 1.233798
115.765244, 0.181398, 0.046758, 0.865674, 0.877123, 1.782903, 0.073480, 0.204572, 0.066218, 0.802786, 0.505070, 0.951717, 1.236125, 0.095689, 1.969633, 1.233957, 1.656272, 1.083083, 1.023374, 0.529074, 0.298147, 1.037677, 0.088747, 1.772760, 1.007085, 1.085398, 2.150836, 0.738592, 0.812199, 0.819507, 1.406506, 1.213101, 1.033323, 0.066378, 1.416335, 1.247921, 1.214065, 0.758536, 0.485562, 0.151597, 1.016771, 0.060489, 2.622308, 1.272627, 0.012873, 1.260122, 1.402493, 0.613478, 1.119754, 2.436181, 1.139283, 0.654494, 0.048771, 0.076602, 0.787133, 1.467658, 1.439613, 0.799959, 1.001753, 1.542892, 0.038292, 1.306723, 0.711791, 0.491418, 2.544782, 1.255431, 1.121521, 0.949284, 1.031013, 0.037031, 1.363086, 2.689447, 1.179011, 1.774472, 1.797757, 0.232778, 0.259499, 0.063455, 0.058475, 0.016912, 0.581734, 1.538807, 0.644741, 1.410101, 0.068725, 1.730459, 1.348672, 0.132968, 0.646040, 1.035356, 0.713265, 0.902208, 1.330565, 1.170792, 0.394442, 0.448887, 0.302077, 0.016250, 1.299823, 0.514515, 1.728801, 1.769819, 0.046571, 2.653642, 1.124468, 1.196401, 0.040513, 1.102799, 0.016598, 1.688615, 1.159446, 0.069338, 0.781076, 1.250164, 1.401069, 0.733657, 1.322942, 0.028548, 0.029025, 2.257184, 1.413854, 0.042815, 2.225373, 0.025916, 1.068432, 1.284555, 1.851541, 0.743613, 0.076489, 0.997236, 0.028895, 1.399788, 0.902563, 1.220354, 0.993961, 0.151523, 2.642616, 1.341001, 1.137109
120.798500, 0.181398, 0.046758, 0.633049, 0.813027, 1.783617, 0.073480, 0.204572, 0.066218, 0.727384, 0.505070, 0.692262, 1.236257, 0.095689, 2.024314, 1.193920, 1.656270, 1.083977, 0.989789, 0.551540, 0.298147, 0.981572, 0.088747, 1.775659, 0.880956, 0.999440, 1.949218, 0.738592, 1.373994, 0.814548, 1.412073, 1.084407, 1.035666, 0.066378, 1.661096, 1.436709, 1.214065, 0.744065, 0.485562, 0.151597, 1.025120, 0.060489, 2.638260, 1.188988, 0.012873, 1.205383, 1.402493, 0.574488, 1.119754, 2.274556, 1.140133, 0.654494, 0.048771, 0.076602, 0.792505, 1.467658, 1.573290, 0.751234, 0.999993, 1.502848, 0.038292, 1.184980, 0.686063, 0.491133, 2.437314, 0.883991, 0.979837, 0.942685, 1.019464, 0.037031, 1.454794, 2.834883, 1.116641, 1.774472, 1.743162, 0.232778, 0.237821, 0.063455, 0.058475, 0.016912, 0.556020, 1.542065, 0.619632, 1.642600, 0.069675, 1.730459, 1.229942, 0.132968, 0.975187, 1.029285, 0.668752, 0.902208, 1.437940, 1.056045, 0.388286, 0.447044, 0.302077, 0.016250, 1.172497, 0.494700, 1.839341, 1.842943, 0.046571, 2.674587, 1.049405, 1.095953, 0.040513, 1.102791, 0.016598, 1.665794, 1.044860, 0.069338, 0.754074, 1.207097, 1.398720, 0.496062, 1.315179, 0.028548, 0.029025, 2.352690, 1.392634, 0.042815, 2.225568, 0.025916, 1.068215, 1.231487, 1.901753, 0.743613, 0.076489, 0.997236, 0.028895, 1.550504, 0.894383, 1.220312, 0.980956, 0.151523, 2.679271, 1.342779, 1.123486
125.831757, 0.181398, 0.046758, 0.639278, 0.751766, 1.783617, 0.073480, 0.204572, 0.066218, 0.724999, 0.505070, 0.693357, 1.236450, 0.095689, 1.939835, 0.984587, 1.610892, 1.024540, 0.885354, 0.551540, 0.298147, 0.946276, 0.088747, 1.775659, 0.878943, 0.965777, 2.104289, 0.738592, 0.814821, 0.774818, 1.435348, 1.030694, 1.002556, 0.066378, 1.730097, 1.408239, 1.226515, 0.735971, 0.485562, 0.151597, 1.360455, 0.060489, 2.637265, 1.187917, 0.012873, 1.196123, 1.042745, 0.540154, 1.115766, 2.302142, 1.161568, 0.647597, 0.048771, 0.076602, 0.738784, 1.237511, 2.803573, 0.715654, 0.931066, 1.517111, 0.038292, 1.184980, 0.604301, 0.470134, 2.195928, 0.882286, 0.974119, 0.904486, 0.974286, 0.037031, 1.429329, 2.873959, 0.994848, 1.756665, 1.743162, 0.232778, 0.226881, 0.063455, 0.058475, 0.016912, 0.533554, 1.533112, 0.557064, 1.632316, 0.073642, 1.730459, 1.229958, 0.132968, 0.782517, 0.994745, 0.588631, 0.902208, 1.001164, 1.031832, 0.387770, 0.443105, 0.302077, 0.016250, 1.083292, 0.396474, 1.902446, 1.842943, 0.046571, 2.671673, 0.936422, 1.101740, 0.040513, 1.102791, 0.016598, 1.675602, 1.060350, 0.069338, 0.754074, 1.103673, 1.315683, 0.490169, 1.288236, 0.028548, 0.029025, 2.101716, 1.333683, 0.042815, 2.225568, 0.025916, 1.067922, 1.239206, 1.900578, 0.743613, 0.076489, 0.979881, 0.028895, 1.366880, 0.780125, 1.180423, 0.848117, 0.151523, 2.796042, 1.343628, 1.329152
130.865662, 0.181398, 0.046758, 0.644608, 0.703987, 1.783617, 0.073480, 0.156091, 0.066218, 0.499051, 0.495826, 0.693357, 1.236450, 0.095689, 1.202744, 0.983944, 1.608962, 0.956932, 0.885354, 0.471022, 0.298147, 0.645566, 0.088747, 1.775659, 0.870534, 0.944680, 2.157402, 0.646606, 0.814821, 0.751269, 1.410929, 0.932996, 0.985482, 0.066378, 1.686400, 1.440452, 1.089396, 0.428447, 0.485562, 0.151597, 0.973027, 0.060489, 2.637265, 0.967658, 0.012873, 0.896780, 1.144085, 0.396261, 0.894159, 2.306788, 1.069937, 0.482294, 0.048771, 0.076602, 0.739504, 1.198299, 2.803466, 0.720691, 0.880045, 1.516698, 0.038292, 1.272550, 0.516526, 0.437066, 1.967729, 0.882286, 0.640290, 0.890191, 0.923041, 0.037031, 1.400107, 2.873959, 0.996354, 1.760641, 1.743162, 0.232778, 0.219967, 0.063455, 0.058475, 0.016912, 0.458338, 1.533112, 0.417764, 0.893815, 0.075943, 1.592082, 1.242323, 0.132968, 0.688508, 0.974713, 0.491173, 0.840207, 0.811084, 0.775701, 0.387747, 0.434342, 0.302077, 0.016250, 1.029200, 0.296004, 1.745461, 1.842943, 0.046571, 2.656988, 0.936421, 1.027364, 0.040513, 1.107102, 0.016598, 1.688387, 1.064890, 0.069338, 0.578372, 0.911207, 1.597533, 0.490201, 1.288722, 0.028548, 0.029025, 2.073677, 1.516655, 0.042815, 2.007215, 0.025916, 1.136777, 1.166665, 1.900578, 0.674856, 0.076489, 0.859320, 0.028895, 2.018043, 0.780126, 1.268401, 0.848179, 0.151523, 1.441616, 0.841040, 1.888450
