55.366165, 0.073865, 1.013670, 1.034825, 0.576671, 0.692408, 2.082139, 0.040832, 0.083756, 0.673517, 1.823002, 0.946306, 1.176373, 0.099338, 1.675289, 0.054798, 0.347481, 1.025439, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.353904, 0.960640, 1.067052, 2.177998, 1.262289, 0.910047, 1.170352, 1.611613, 1.322246, 0.143168, 0.693303, 1.489850, 2.043587, 0.599833, 3.410934, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.742504, 0.036596, 1.559296, 0.385937, 0.677200, 1.499128, 1.195843, 0.450855, 0.277619, 0.579928, 0.068986, 1.513667, 1.218616, 1.703028, 0.303325, 1.738901, 0.232970, 0.459212, 1.640074, 1.870437, 0.317345, 2.193983, 1.717749, 1.870098, 0.047917, 1.779655, 0.034204, 1.517833, 2.177963, 0.074912, 2.178170, 0.921735, 0.076372, 0.991990, 1.637630, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 2.142192, 0.578598, 1.827015, 2.352076, 1.774036, 0.029687, 2.337513, 0.520789, 0.920657, 1.316409, 1.883400, 1.072864, 2.029006, 0.023674, 0.013244, 1.311263, 0.119834, 0.107224, 0.982147, 0.020849, 2.530656, 0.857246, 1.879068, 0.039922, 2.004566, 0.389251, 0.128257, 0.098785, 0.642142, 1.728490, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 0.856321, 2.203603, 0.652916, 0.023151, 0.929895, 0.010571, 1.394172
60.399422, 0.073865, 1.013670, 1.034825, 0.576671, 0.692408, 2.082139, 0.040832, 0.073876, 0.673517, 1.823002, 0.946306, 1.176373, 0.099338, 1.552158, 0.054798, 0.347481, 1.025439, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.353904, 0.960640, 1.067052, 2.177996, 1.262289, 0.910047, 1.170352, 1.586149, 1.322246, 0.143168, 0.693303, 1.424106, 1.885817, 0.649537, 3.410934, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.742504, 0.036596, 1.559131, 0.385937, 0.677200, 1.499128, 1.195843, 0.479164, 0.277619, 0.579928, 0.068986, 1.513667, 1.218616, 1.703028, 0.303325, 1.705278, 0.232970, 0.459212, 1.640074, 1.870339, 0.317345, 2.195492, 1.717750, 1.869765, 0.014162, 1.779655, 0.034204, 1.517833, 2.177963, 0.200869, 2.178170, 0.921735, 0.076372, 0.991990, 1.637630, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 2.139356, 0.578598, 1.827015, 2.390031, 1.774036, 0.029687, 2.337269, 0.520789, 0.920657, 1.316409, 1.883400, 1.072864, 1.902168, 0.053883, 0.013244, 1.301243, 0.119834, 0.107224, 0.982147, 0.020849, 2.514811, 0.857246, 1.879068, 0.039922, 2.004566, 0.389251, 0.128257, 0.098785, 0.642142, 1.728490, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 0.856321, 1.895253, 0.652916, 0.023151, 0.929895, 0.010571, 1.394172
65.432678, 0.073865, 0.890501, 1.034825, 0.576671, 0.692408, 2.082139, 0.040832, 0.073876, 0.673517, 1.823002, 0.946306, 1.176373, 0.099338, 1.501442, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.353904, 0.960640, 1.067052, 2.177996, 1.262289, 0.910047, 1.170352, 1.531350, 1.322246, 0.143168, 0.690922, 1.393572, 1.650034, 0.649537, 3.406117, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.742504, 0.036596, 1.536455, 0.385937, 0.677200, 1.499128, 1.195843, 0.923647, 0.277619, 0.579928, 0.068986, 1.513667, 1.218616, 1.703028, 0.303325, 1.613633, 0.232970, 0.453125, 1.713100, 1.871147, 0.317345, 2.195198, 1.717750, 1.870272, 0.014140, 1.779655, 0.034204, 1.494263, 2.177963, 0.200869, 2.178170, 0.921735, 0.076372, 0.991990, 1.637630, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 2.119285, 0.578598, 1.827015, 2.387456, 1.774036, 0.029687, 2.337864, 0.520789, 0.920657, 1.316409, 1.883400, 1.072864, 1.766555, 0.053883, 0.013244, 1.286716, 0.119834, 0.107224, 0.982147, 0.020849, 2.495934, 0.857246, 1.878780, 0.039922, 2.004566, 0.389251, 0.128257, 0.098785, 0.637116, 1.716392, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 1.089807, 1.878114, 0.652916, 0.023151, 0.929895, 0.010571, 1.394172
70.465935, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.082139, 0.040832, 0.073876, 0.667526, 1.823002, 0.946306, 1.176373, 0.099338, 1.461029, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.336464, 0.960640, 1.061148, 2.177996, 1.262289, 0.910047, 1.170352, 1.527711, 1.320030, 0.143168, 0.690922, 1.368353, 1.497730, 0.649537, 3.295565, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.736444, 0.036596, 1.507907, 0.385937, 0.677200, 1.499128, 1.195843, 0.923647, 0.277619, 0.579928, 0.068986, 1.513667, 1.218616, 1.703028, 0.303325, 1.537969, 0.232970, 0.453125, 1.713453, 1.870381, 0.317345, 2.197309, 1.717750, 1.870496, 0.014140, 1.779655, 0.034204, 1.304345, 2.177963, 0.200869, 2.178170, 0.949668, 0.076372, 0.991990, 1.637630, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 2.119276, 0.578598, 1.827015, 2.386116, 1.774036, 0.029687, 2.338844, 0.520789, 0.920657, 1.316409, 1.877543, 1.072864, 1.702407, 0.053883, 0.013244, 1.282166, 0.119834, 0.107224, 0.982147, 0.020849, 2.468740, 0.857246, 1.880558, 0.039922, 2.004566, 0.389251, 0.128257, 0.098785, 0.636137, 1.674230, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 1.089807, 1.779974, 0.652916, 0.023151, 0.929895, 0.010571, 1.394172
75.499191, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.082139, 0.040832, 0.073876, 0.664794, 1.823002, 0.946306, 1.176373, 0.099338, 1.419011, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.220726, 0.960640, 1.061148, 2.177996, 1.262289, 0.910047, 1.170352, 1.408172, 1.312948, 0.143168, 0.690922, 1.360285, 1.456369, 0.649537, 2.672980, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.548852, 0.036596, 1.507529, 0.385937, 0.677200, 1.499128, 1.195843, 0.923647, 0.277619, 0.579928, 0.068986, 1.513667, 1.218616, 1.896450, 0.303325, 1.533834, 0.232970, 0.453125, 1.564606, 1.870440, 0.317345, 2.229236, 1.717750, 1.870996, 0.014140, 1.779655, 0.034204, 1.224943, 2.177963, 0.200869, 2.178170, 0.973478, 0.076372, 0.991990, 1.637630, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 2.107924, 0.578598, 1.827015, 2.386116, 1.720642, 0.029687, 2.353921, 0.520789, 0.920657, 1.316409, 1.848715, 1.072864, 1.574741, 0.053883, 0.013244, 1.272267, 0.119834, 0.107224, 0.982147, 0.020849, 2.432818, 0.857246, 1.879688, 0.039922, 2.004566, 0.389251, 0.128257, 0.098785, 0.634061, 1.652863, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 1.089807, 1.624101, 0.652916, 0.023151, 0.929895, 0.010571, 1.335796
80.532448, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.062622, 0.040832, 0.073876, 0.664794, 1.823002, 0.946306, 1.176373, 0.099338, 1.337879, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.218240, 0.960640, 1.061148, 2.177996, 1.262289, 0.910047, 1.170352, 1.306146, 1.268707, 0.143168, 0.690922, 1.319725, 1.456369, 0.649537, 2.291969, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.510100, 0.036596, 1.507885, 0.385937, 0.677200, 1.499128, 1.195843, 0.923647, 0.277619, 0.579928, 0.068986, 1.513667, 1.218616, 1.708244, 0.303325, 1.524101, 0.232970, 0.453125, 1.563895, 1.870348, 0.317345, 2.044566, 1.717750, 1.870948, 0.014140, 1.779655, 0.034204, 1.223726, 2.177963, 0.200869, 2.178170, 0.973478, 0.076372, 0.991990, 1.604074, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 1.962572, 0.578598, 1.701823, 1.777662, 1.818287, 0.029687, 2.404984, 0.520789, 0.920657, 1.316409, 1.794547, 1.072864, 1.575240, 0.053883, 0.013244, 1.262347, 0.119834, 0.107224, 0.982147, 0.020849, 2.432275, 0.857246, 1.879956, 0.039922, 2.004566, 0.389251, 0.128257, 0.098785, 0.625108, 1.536740, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 1.089807, 1.626813, 0.652916, 0.023151, 0.929895, 0.010571, 1.257006
85.565704, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.030236, 0.040832, 0.073876, 0.664794, 1.721577, 0.946306, 1.176373, 0.099338, 1.313640, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.217083, 0.960640, 1.058655, 2.176141, 1.262289, 0.910047, 1.170352, 1.285776, 1.266209, 0.143168, 0.690922, 1.271940, 1.456369, 0.649537, 2.270014, 0.046809, 1.725729, 0.495367, 0.664140, 1.138214, 1.510100, 0.036596, 1.507885, 0.385937, 0.677200, 1.499128, 1.195843, 0.923647, 0.277619, 0.579928, 0.068986, 1.509675, 1.218616, 1.615862, 0.303325, 1.524101, 0.232970, 0.453125, 1.467606, 1.870831, 0.317345, 2.044524, 1.717750, 1.870576, 0.014140, 1.795125, 0.034204, 1.121585, 2.178784, 0.200869, 1.959944, 0.973478, 0.076372, 0.991990, 1.550454, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 1.683072, 0.578598, 1.701823, 1.480131, 1.601815, 0.029687, 2.049613, 0.520789, 0.920657, 1.316409, 1.732356, 1.072864, 1.579334, 0.053883, 0.013244, 1.262347, 0.119834, 0.107224, 0.982147, 0.020849, 2.483385, 0.857246, 1.879713, 0.039922, 2.014495, 0.389251, 0.128257, 0.098785, 0.615689, 1.442184, 0.048460, 1.201834, 1.256956, 0.664970, 0.059461, 1.089807, 1.605131, 0.652916, 0.023151, 0.929895, 0.010571, 1.238598
90.598961, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.030108, 0.040832, 0.073876, 0.664794, 1.690998, 0.946306, 1.172505, 0.099338, 1.159762, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 1.144803, 0.960640, 1.030237, 2.178722, 1.262289, 0.910047, 1.170352, 1.285378, 1.212994, 0.143168, 0.690922, 1.253689, 1.442849, 0.649537, 2.332127, 0.046809, 1.584509, 0.495367, 0.664140, 1.138214, 1.478280, 0.036596, 1.507885, 0.385937, 0.677200, 1.499128, 1.195843, 0.923647, 0.277619, 0.579928, 0.068986, 1.484839, 1.218616, 1.591113, 0.303325, 1.524101, 0.232970, 0.453125, 1.419082, 1.870587, 0.317345, 2.044524, 1.717750, 1.870420, 0.014140, 1.826110, 0.034204, 1.013005, 2.177720, 0.200869, 1.725348, 0.964426, 0.076372, 0.991990, 1.385022, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 1.657930, 0.578598, 1.701823, 1.281986, 1.441891, 0.029687, 2.193725, 0.520789, 0.920657, 1.316409, 1.747662, 1.072864, 1.212709, 0.053883, 0.013244, 1.262347, 0.119834, 0.107224, 0.982147, 0.020849, 2.449019, 0.857246, 1.880421, 0.039922, 1.633442, 0.389251, 0.128257, 0.098785, 0.615589, 1.350335, 0.048460, 1.201834, 1.133064, 0.664970, 0.059461, 1.089807, 1.443838, 0.652916, 0.023151, 0.929895, 0.010571, 1.192823
95.632217, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.024780, 0.040832, 0.073876, 0.541220, 1.661461, 0.946306, 1.172505, 0.099338, 1.109469, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 0.980863, 0.960640, 1.027402, 2.174101, 1.262289, 0.910047, 1.170352, 1.044440, 1.154153, 0.143168, 0.690922, 1.248040, 1.420568, 0.649537, 2.525046, 0.046809, 1.584509, 0.495367, 0.664140, 1.094760, 1.478280, 0.036596, 1.497275, 0.385937, 0.677200, 1.405833, 1.173352, 0.923647, 0.277619, 0.579928, 0.068986, 1.484839, 1.218616, 1.605732, 0.303325, 1.459907, 0.232970, 0.453125, 1.396726, 1.868410, 0.317345, 2.044524, 1.717750, 1.869361, 0.014140, 1.826110, 0.034204, 0.849715, 2.177345, 0.200869, 1.688257, 0.864107, 0.076372, 0.991990, 1.272090, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 1.600500, 0.578598, 1.679235, 1.189149, 1.421770, 0.029687, 2.076842, 0.520789, 0.920657, 1.316409, 1.683721, 1.072864, 0.964956, 0.053883, 0.013244, 1.242373, 0.119834, 0.107224, 0.982147, 0.020849, 2.430273, 0.836335, 1.880172, 0.039922, 1.551245, 0.389251, 0.128257, 0.098785, 0.558077, 1.349548, 0.048460, 1.201834, 1.075057, 0.664970, 0.059461, 1.089807, 1.207599, 0.652916, 0.023151, 0.929895, 0.010571, 1.192823
100.665474, 0.073865, 0.877163, 1.034825, 0.576671, 0.692408, 2.024780, 0.040832, 0.073876, 0.533915, 1.418609, 0.946306, 1.172505, 0.099338, 1.000566, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 0.925165, 0.960640, 1.019322, 2.173748, 1.262289, 0.910047, 1.170352, 1.031703, 0.882569, 0.143168, 0.690922, 1.173140, 1.525734, 0.649537, 2.588220, 0.046809, 1.584509, 0.495367, 0.664140, 1.094760, 0.841250, 0.036596, 1.677233, 0.385937, 0.677200, 1.358392, 1.173352, 0.923647, 0.277619, 0.579928, 0.068986, 1.057424, 1.218616, 1.656561, 0.303325, 1.463487, 0.232970, 0.453125, 1.347851, 1.904076, 0.317345, 1.970352, 1.717139, 1.876930, 0.014140, 1.826110, 0.034204, 0.848452, 2.177330, 0.200869, 1.619951, 0.848958, 0.076372, 0.991990, 1.272881, 0.045248, 0.016361, 0.401595, 1.113445, 0.832855, 1.622727, 0.578598, 2.128670, 1.055103, 1.422448, 0.029687, 1.408956, 0.520789, 0.920657, 1.316409, 1.483160, 1.072864, 0.969512, 0.053883, 0.013244, 1.233580, 0.119834, 0.107224, 0.982147, 0.020849, 2.410588, 0.836335, 1.870672, 0.039922, 1.386340, 0.389251, 0.128257, 0.098785, 0.558014, 1.319015, 0.048460, 1.192118, 1.075057, 0.616348, 0.059461, 1.089807, 1.207678, 0.652916, 0.023151, 0.929895, 0.010571, 1.192823
105.698730, 0.073865, 0.749718, 1.034825, 0.576671, 0.692408, 1.245915, 0.040832, 0.073876, 0.514004, 1.328731, 0.946306, 1.172505, 0.099338, 0.768657, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 0.914953, 0.960640, 0.910765, 2.133509, 1.217273, 0.910047, 1.099824, 0.991887, 0.853532, 0.143168, 0.680036, 0.917149, 1.588368, 0.649537, 2.405105, 0.046809, 1.584509, 0.495367, 0.664140, 1.142474, 0.812849, 0.036596, 1.578999, 0.385937, 0.677200, 1.200340, 1.099166, 0.923647, 0.277619, 0.579928, 0.068986, 1.057424, 1.218616, 1.867880, 0.303325, 1.347412, 0.232970, 0.451651, 1.211391, 1.509325, 0.317345, 1.663123, 1.236687, 1.690116, 0.014140, 1.826110, 0.034204, 0.841586, 2.178740, 0.200869, 1.712655, 0.798483, 0.076372, 0.888328, 1.236071, 0.045248, 0.016361, 0.387760, 1.113445, 0.832855, 1.718773, 0.578598, 2.297174, 1.056324, 1.057535, 0.029687, 0.963206, 0.520789, 0.920657, 1.160724, 2.240751, 1.072864, 0.971363, 0.053883, 0.013244, 1.194504, 0.119834, 0.107224, 0.982147, 0.020849, 2.427734, 0.834245, 1.868086, 0.039922, 1.298823, 0.389251, 0.128257, 0.098785, 0.550809, 1.063912, 0.048460, 1.117924, 1.065088, 0.571633, 0.059461, 0.960889, 1.210742, 0.652916, 0.023151, 0.929895, 0.010571, 0.844333
110.731987, 0.073865, 0.749718, 1.004866, 0.576671, 0.692408, 0.906636, 0.040832, 0.073876, 0.471246, 1.329571, 0.946306, 1.172505, 0.099338, 0.718413, 0.054798, 0.347481, 1.121742, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 0.900711, 0.960640, 0.728247, 2.124503, 1.217273, 0.910047, 1.099824, 0.941243, 0.810027, 0.143168, 0.625700, 0.934345, 1.588368, 0.649537, 2.050852, 0.046809, 1.584509, 0.495367, 0.664140, 1.827165, 0.812849, 0.036596, 1.579654, 0.385937, 0.677200, 1.200340, 1.099166, 0.923647, 0.277619, 0.579928, 0.068986, 0.879500, 1.150380, 1.895305, 0.303325, 1.335029, 0.232970, 0.424956, 1.233544, 1.595162, 0.317345, 1.777830, 1.014185, 1.723100, 0.014140, 1.623000, 0.034204, 0.831825, 2.177434, 0.200869, 1.712655, 0.772066, 0.076372, 0.888328, 1.228529, 0.045248, 0.016361, 0.387760, 1.113445, 0.832855, 1.914642, 0.578598, 2.123146, 1.085088, 0.647207, 0.029687, 0.875748, 0.520789, 0.920657, 1.111859, 1.701511, 1.072864, 0.881917, 0.053883, 0.013244, 1.060490, 0.119834, 0.107224, 0.982147, 0.020849, 2.339570, 0.798165, 1.866481, 0.039922, 1.285154, 0.389251, 0.128257, 0.098785, 0.483103, 0.731861, 0.048460, 0.864874, 1.064557, 0.473790, 0.059461, 0.953095, 1.443125, 0.652916, 0.023151, 0.888996, 0.010571, 0.827545
115.765244, 0.073865, 0.661171, 0.880322, 0.503214, 0.692408, 0.878062, 0.040832, 0.073876, 0.426133, 1.307922, 0.662534, 1.172505, 0.099338, 0.737653, 0.054798, 0.347481, 1.122119, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 0.659127, 0.793491, 0.665767, 1.851417, 1.168069, 0.910047, 1.050437, 0.734419, 0.834982, 0.143168, 0.534331, 0.713576, 2.216229, 0.649537, 0.684084, 0.046809, 1.584509, 0.495367, 0.664140, 1.865136, 0.605403, 0.036596, 1.473735, 0.385937, 0.677200, 1.200315, 1.099166, 0.859854, 0.277619, 0.579928, 0.068986, 0.676490, 1.150380, 2.367883, 0.303325, 1.436765, 0.232970, 0.403684, 1.203550, 1.868171, 0.317345, 1.556320, 0.889452, 1.917828, 0.014140, 1.432559, 0.034204, 0.799711, 2.178011, 0.200869, 1.522326, 0.712311, 0.076372, 0.887126, 1.228529, 0.045248, 0.016361, 0.387689, 1.113445, 0.854475, 2.201967, 0.578598, 2.231266, 1.085088, 0.647207, 0.029687, 0.875748, 0.504140, 0.920657, 1.181735, 1.667429, 0.858663, 0.836180, 0.053883, 0.013244, 1.081825, 0.113575, 0.107224, 0.981755, 0.020849, 2.304669, 0.689883, 1.719760, 0.039922, 1.223793, 0.374808, 0.128257, 0.098785, 0.300223, 0.739127, 0.048460, 0.850045, 1.064557, 0.456202, 0.059461, 0.953095, 1.443128, 0.652916, 0.023151, 0.743892, 0.010571, 0.589756
120.798500, 0.073865, 0.659156, 0.880322, 0.503214, 0.692408, 0.851414, 0.040832, 0.073876, 0.394540, 1.307922, 0.635720, 1.172505, 0.099338, 0.560739, 0.054798, 0.347481, 1.122119, 0.014883, 0.099140, 0.095966, 0.359200, 0.439098, 0.607751, 0.778571, 0.665528, 1.619465, 1.060589, 0.896348, 1.050437, 0.662595, 0.523556, 0.143168, 0.532588, 0.598596, 2.266965, 0.649537, 0.541495, 0.046809, 1.529949, 0.495367, 0.664140, 1.712031, 0.404668, 0.036596, 1.542497, 0.385937, 0.677200, 0.802487, 0.656193, 0.859854, 0.263946, 0.579928, 0.068986, 0.643097, 0.934061, 2.350587, 0.303325, 1.409285, 0.232970, 0.360762, 1.217085, 1.973500, 0.317345, 1.613594, 0.665841, 1.549609, 0.014140, 1.569239, 0.034204, 0.751006, 2.015932, 0.200869, 1.285758, 0.716406, 0.076372, 0.843213, 1.264375, 0.045248, 0.016361, 0.375840, 1.113445, 0.854475, 2.201967, 0.530754, 2.161735, 0.986313, 0.571060, 0.029687, 0.860165, 0.410515, 0.920657, 1.181735, 1.454620, 0.761462, 0.894269, 0.053883, 0.013244, 0.977917, 0.108137, 0.107224, 0.981755, 0.020849, 2.300869, 0.689883, 1.531697, 0.039922, 1.224141, 0.371411, 0.128257, 0.098785, 0.143572, 0.717458, 0.048460, 0.838512, 1.064557, 0.369795, 0.059461, 0.953095, 1.536791, 0.652916, 0.023151, 0.522568, 0.010571, 0.598326
125.831757, 0.073865, 0.484846, 0.899051, 0.503214, 0.692408, 0.851414, 0.040832, 0.073876, 0.299850, 1.307922, 0.623236, 1.172505, 0.099338, 0.448406, 0.054798, 0.347481, 1.103252, 0.014883, 0.093514, 0.095966, 0.359200, 0.439098, 0.323863, 0.770308, 0.665528, 1.619465, 1.060589, 0.887435, 1.050437, 0.624844, 0.460120, 0.143168, 0.532588, 0.539682, 2.155778, 0.649537, 0.528048, 0.046809, 1.169890, 0.495367, 0.664140, 1.582975, 0.389373, 0.036596, 1.471002, 0.385937, 0.677200, 0.662542, 0.533932, 0.859854, 0.208645, 0.579928, 0.068986, 0.630818, 0.879792, 3.043476, 0.303325, 2.438282, 0.232970, 0.359568, 1.164461, 1.868435, 0.317345, 1.613594, 0.665841, 1.681005, 0.014140, 1.565760, 0.034204, 0.587949, 2.014221, 0.159824, 1.285758, 0.679684, 0.076372, 0.843408, 1.264403, 0.045248, 0.016361, 0.375840, 1.108706, 0.854475, 2.199539, 0.456749, 2.161733, 0.958834, 0.571156, 0.029687, 0.860148, 0.349165, 0.920657, 1.181735, 1.596880, 0.761462, 0.888273, 0.053883, 0.013244, 0.708785, 0.108137, 0.107224, 0.981755, 0.020849, 2.280773, 0.689883, 1.204521, 0.039922, 1.224141, 0.297042, 0.128257, 0.098785, 0.015973, 0.721484, 0.048460, 0.573854, 1.068551, 0.113984, 0.059461, 0.578843, 1.820917, 0.652916, 0.023151, 0.522568, 0.010571, 0.598326
130.865662, 0.073865, 0.438933, 0.937671, 0.503214, 0.662538, 0.863555, 0.040832, 0.073876, 0.279572, 1.294397, 0.623236, 0.674464, 0.099338, 0.448104, 0.054798, 0.347481, 0.951817, 0.016869, 0.093514, 0.095966, 0.359200, 0.439098, 0.323733, 0.764646, 0.508750, 1.321324, 1.060589, 0.887435, 1.050437, 0.601525, 0.458554, 0.143168, 0.532265, 0.556575, 2.155778, 0.534954, 0.399965, 0.065113, 1.464990, 0.495367, 0.557919, 0.811432, 0.354075, 0.036596, 1.419327, 0.385937, 0.694200, 0.645161, 0.514263, 0.856560, 0.190435, 0.579928, 0.068986, 0.627478, 0.772764, 3.476338, 0.291306, 2.507085, 0.232970, 0.359568, 0.839006, 1.889284, 0.317345, 1.744050, 0.646518, 2.080283, 0.014140, 1.440308, 0.034204, 0.546169, 1.441827, 0.155186, 1.433647, 0.656070, 0.076372, 0.578941, 1.301069, 0.045248, 0.016361, 0.269311, 0.897382, 0.840777, 2.180094, 0.456749, 2.161733, 0.989145, 0.574860, 0.029687, 0.860148, 0.345689, 0.800224, 1.367159, 1.575274, 0.761462, 0.937122, 0.053883, 0.013244, 0.659631, 0.107478, 0.107224, 1.097214, 0.020849, 2.280773, 0.689883, 1.407804, 0.039922, 1.224141, 0.280725, 0.128257, 0.098785, 0.008374, 0.724517, 0.048460, 0.525229, 1.205733, 0.076649, 0.059461, 0.578823, 1.780382, 0.598889, 0.023151, 0.503600, 0.010571, 0.598326
135.900070, 0.073865, 0.419776, 0.878745, 0.503214, 0.428181, 0.634707, 0.040832, 0.073792, 0.297515, 1.294397, 0.623236, 0.674464, 0.099338, 0.349183, 0.055100, 0.347481, 0.921523, 0.018642, 0.093514, 0.095966, 0.359200, 0.353626, 0.323067, 0.679911, 0.406972, 1.321324, 1.060589, 0.921056, 1.050437, 0.691536, 0.478493, 0.143168, 0.448287, 0.602952, 2.084248, 0.460250, 0.409426, 0.077684, 1.204322, 0.495042, 0.557919, 0.813283, 0.362121, 0.036596, 1.316158, 0.385937, 0.696568, 0.648192, 0.516278, 0.747749, 0.185178, 0.512048, 0.068986, 0.608822, 0.725637, 3.449900, 0.230068, 2.478408, 0.225929, 0.262167, 0.620791, 1.891325, 0.317345, 1.716885, 0.691088, 1.970169, 0.014140, 1.354229, 0.034204, 0.598194, 1.190309, 0.155186, 1.433647, 0.708794, 0.076372, 0.460336, 1.340188, 0.045248, 0.016361, 0.214486, 0.815927, 0.519816, 2.233582, 0.456749, 1.935612, 0.943378, 0.348687, 0.029687, 0.441215, 0.342849, 0.800387, 1.935945, 1.856512, 0.775017, 0.947051, 0.053985, 0.013244, 0.659552, 0.108177, 0.107224, 0.812539, 0.020849, 2.280937, 0.689883, 1.615589, 0.039922, 1.224141, 0.277750, 0.127606, 0.098785, 0.065470, 0.724517, 0.048460, 0.507342, 1.817824, 0.056135, 0.059461, 0.455793, 1.780382, 0.598889, 0.023151, 0.433726, 0.010571, 0.602160
140.934479, 0.073865, 0.367600, 0.865313, 0.503214, 0.428181, 0.510471, 0.040832, 0.073752, 0.154992, 1.294397, 0.623236, 0.674464, 0.099338, 0.418338, 0.055100, 0.347481, 0.922617, 0.020837, 0.090351, 0.095966, 0.359200, 0.353626, 0.321796, 0.601174, 0.372422, 1.322329, 0.844013, 0.938249, 0.932086, 0.576492, 0.516033, 0.143168, 0.341508, 0.551118, 1.747314, 0.457226, 0.374196, 0.060607, 1.067608, 0.454962, 0.557919, 0.725286, 0.322047, 0.036596, 1.316150, 0.385937, 0.685534, 0.625092, 0.519562, 0.661513, 0.143864, 0.512048, 0.068986, 0.367360, 0.674784, 2.585793, 0.230068, 2.460304, 0.225929, 0.182674, 0.620791, 2.112173, 0.314058, 1.647609, 0.664347, 2.220641, 0.014140, 1.717012, 0.034204, 0.547600, 1.643250, 0.135194, 1.433647, 0.654641, 0.076372, 0.460336, 1.502383, 0.045248, 0.016361, 0.202660, 0.815927, 0.519816, 2.245555, 0.441138, 1.935899, 0.555816, 0.190951, 0.029687, 0.361151, 0.359419, 0.764962, 2.013611, 1.722155, 0.783875, 1.023714, 0.054035, 0.013244, 0.651219, 0.104111, 0.107224, 0.658772, 0.020849, 2.272850, 0.584927, 2.029014, 0.039922, 1.224141, 0.280219, 0.127606, 0.098785, 0.023782, 0.655188, 0.048460, 0.531571, 1.814607, 0.063596, 0.059461, 0.436347, 1.780382, 0.598889, 0.023151, 0.415596, 0.010571, 0.570170
