20, 18087.714844, 48246.171875, 15895.550781, 31692.976562, 32678.167969, 33473.875000, 27244.892578, 24346.515625, 23907.755859, 30360.986328, 22599.933594, 22687.769531, 31365.527344, 23870.513672, 22412.312500, 30162.968750, 23720.736328, 26005.535156, 34194.281250, 30268.189453, 30319.914062, 29309.708984, 19632.033203, 40021.281250, 21507.962891, 19161.753906, 26714.585938, 25268.044922, 36755.234375, 21656.089844, 22571.322266, 26017.462891, 44177.472656, 28985.521484, 20535.583984, 29799.978516, 35783.625000, 24163.494141, 27589.480469, 28117.478516, 29309.255859, 24355.066406, 23711.236328, 23506.156250, 22024.412109, 39457.304688, 22177.828125, 20424.730469, 18551.052734, 43370.726562, 36734.679688, 18289.667969, 24758.773438, 27429.468750, 19170.519531, 16661.980469, 28078.095703, 23921.402344, 19681.708984, 25513.861328, 26285.441406, 21287.828125, 17166.490234, 29145.564453, 21650.685547, 19175.714844, 16297.871094, 26801.949219, 24930.019531, 20802.474609, 24593.560547, 20199.757812, 23335.509766, 16669.644531, 34509.339844, 34306.765625, 18891.851562, 40563.898438, 35959.644531, 27785.210938, 26035.070312, 28212.035156, 23958.378906, 30680.894531, 23304.767578, 37114.425781, 28688.775391, 25020.531250, 33630.089844, 28318.984375, 20118.101562, 22514.509766, 26185.035156, 27728.087891, 23522.945312, 24768.453125, 34892.039062, 23506.421875, 21137.611328, 38343.699219
30, 18222.957031, 31756.693359, 19598.941406, 20471.142578, 22562.414062, 26133.958984, 43645.710938, 30272.140625, 23995.828125, 42891.714844, 30462.498047, 20618.304688, 21392.035156, 26695.472656, 28682.482422, 34907.468750, 23847.400391, 31037.402344, 54312.484375, 19744.072266, 25612.769531, 25268.083984, 28477.824219, 28382.890625, 24752.296875, 30866.097656, 32365.976562, 24436.173828, 26748.441406, 28829.466797, 22732.740234, 29837.425781, 24149.492188, 31882.253906, 24291.111328, 31728.230469, 29732.085938, 25296.228516, 38035.941406, 31511.074219, 50248.074219, 34617.753906, 34519.816406, 29145.394531, 32230.423828, 28106.609375, 20911.900391, 34116.652344, 26145.121094, 26100.482422, 41663.359375, 37771.589844, 36288.605469, 17575.462891, 37717.910156, 34238.421875, 31453.818359, 23189.179688, 24417.994141, 19577.011719, 17446.832031, 42767.542969, 22898.517578, 33847.812500, 24922.673828, 33146.875000, 24935.498047, 31136.257812, 32827.242188, 25057.570312, 29447.798828, 31878.189453, 31873.650391, 38858.597656, 21424.458984, 19992.076172, 23520.666016, 26958.855469, 30753.917969, 29521.511719, 43659.750000, 30235.908203, 26920.964844, 27935.634766, 33457.121094, 28689.300781, 34376.921875, 16865.154297, 18657.386719, 20814.906250, 19849.941406, 36137.777344, 19669.902344, 27891.681641, 21264.283203, 38589.144531, 20557.103516, 20663.525391, 24773.472656, 32071.095703
40, 43243.906250, 33487.742188, 38651.425781, 27786.082031, 32504.431641, 37170.859375, 24447.498047, 29524.476562, 40694.753906, 34591.679688, 22110.552734, 36702.667969, 35047.738281, 19205.392578, 31830.025391, 23758.408203, 28615.376953, 43790.402344, 34504.285156, 36714.742188, 35938.351562, 28017.457031, 30594.892578, 37344.378906, 25991.853516, 23337.351562, 46856.433594, 32301.115234, 48567.871094, 39771.015625, 32008.033203, 37885.941406, 21345.722656, 34581.218750, 21354.298828, 31288.875000, 26959.314453, 41016.261719, 37072.863281, 29749.048828, 34622.093750, 36233.468750, 31779.751953, 35626.265625, 39649.066406, 38299.351562, 27920.285156, 22131.478516, 23304.505859, 28135.298828, 17360.193359, 33877.328125, 29748.263672, 33908.460938, 30903.050781, 22887.564453, 29164.990234, 28174.701172, 27201.554688, 43579.734375, 41948.687500, 18190.240234, 42036.792969, 26410.701172, 31374.470703, 28078.509766, 34432.203125, 21360.927734, 31240.767578, 39024.554688, 26654.109375, 48202.695312, 26733.843750, 27637.830078, 35667.054688, 30970.218750, 24698.716797, 21230.148438, 20620.279297, 27450.830078, 29476.433594, 31724.285156, 31014.324219, 41060.792969, 38634.347656, 23868.935547, 34157.359375, 33600.757812, 23047.267578, 25943.544922, 23369.144531, 40069.761719, 24747.640625, 35598.937500, 47418.445312, 31401.263672, 30412.625000, 37181.867188, 27138.621094, 44782.003906
50, 27560.830078, 23054.726562, 44599.628906, 28718.244141, 36425.562500, 31294.113281, 22128.681641, 26429.052734, 47292.441406, 39543.722656, 30731.685547, 33490.894531, 25402.490234, 38620.191406, 31927.322266, 26250.658203, 36606.312500, 43250.707031, 31231.507812, 43450.343750, 18156.359375, 38715.597656, 34547.703125, 50966.007812, 36429.625000, 37821.636719, 42656.457031, 39711.730469, 28851.775391, 25216.498047, 34868.324219, 34594.390625, 27272.666016, 41024.269531, 36025.562500, 25445.789062, 37890.003906, 40242.304688, 38961.191406, 38326.863281, 32168.267578, 24352.597656, 46736.589844, 35170.906250, 30282.277344, 39094.625000, 24542.730469, 35043.949219, 45980.378906, 26868.195312, 47181.035156, 44670.281250, 38780.714844, 40734.343750, 42306.707031, 38868.546875, 25260.386719, 40098.511719, 27771.953125, 35133.628906, 35790.125000, 33283.148438, 30788.091797, 36933.359375, 45489.824219, 28928.875000, 36519.601562, 34817.968750, 25560.431641, 29555.855469, 65119.640625, 35082.281250, 44782.953125, 28655.998047, 39478.398438, 36987.160156, 41463.882812, 28611.701172, 52850.425781, 36333.316406, 46815.933594, 32019.656250, 37767.765625, 42401.687500, 48998.429688, 27140.441406, 29119.281250, 42928.097656, 46568.320312, 34407.953125, 29648.228516, 38581.558594, 27498.162109, 39632.726562, 45300.742188, 40616.496094, 42758.464844, 44911.503906, 40760.023438, 33971.000000
60, 34153.292969, 38451.964844, 49515.355469, 46092.476562, 35246.843750, 38748.593750, 37361.390625, 35754.183594, 53505.414062, 35594.558594, 42453.722656, 44549.363281, 44977.230469, 36429.457031, 39357.781250, 34079.210938, 32027.849609, 123455.992188, 51362.550781, 51403.023438, 47236.792969, 35363.394531, 54624.441406, 45277.828125, 32798.640625, 35574.179688, 32139.687500, 32764.464844, 32703.779297, 43880.136719, 32187.441406, 31460.931641, 41218.406250, 32836.480469, 42806.625000, 35420.027344, 37111.593750, 27254.939453, 43940.351562, 31875.503906, 44008.136719, 57659.917969, 44789.855469, 54836.113281, 38933.609375, 36523.414062, 36553.230469, 50696.492188, 45808.808594, 46436.421875, 35426.347656, 44565.820312, 31258.732422, 31493.728516, 31394.347656, 46044.203125, 44313.351562, 38504.636719, 45659.824219, 63676.214844, 48966.554688, 48376.570312, 37782.687500, 34853.468750, 39293.019531, 43229.250000, 49435.617188, 45018.308594, 36468.062500, 37829.566406, 47576.175781, 75391.648438, 54599.523438, 35696.679688, 40043.621094, 39309.425781, 35962.988281, 54707.382812, 44598.144531, 48477.796875, 49769.703125, 35778.519531, 42849.085938, 40388.687500, 42859.085938, 29451.677734, 26606.900391, 40261.855469, 44166.593750, 110178.507812, 42870.976562, 42743.097656, 24179.292969, 42856.433594, 39732.011719, 24832.783203, 51051.839844, 41369.761719, 37646.890625, 51132.992188
70, 52681.105469, 35126.179688, 47848.738281, 40914.957031, 55319.121094, 46781.980469, 41034.644531, 46459.824219, 80325.937500, 41751.210938, 38907.875000, 44114.667969, 32427.730469, 39754.933594, 35320.132812, 46310.011719, 44316.132812, 56061.539062, 35284.160156, 51116.496094, 44234.578125, 30495.523438, 39232.792969, 39680.582031, 40686.898438, 67269.312500, 53616.964844, 43580.148438, 44994.308594, 44109.515625, 49069.062500, 36037.503906, 42242.957031, 34262.937500, 58029.800781, 36960.363281, 75273.265625, 48624.804688, 42898.636719, 36694.628906, 47880.621094, 55074.199219, 34140.035156, 41047.488281, 39239.957031, 38053.062500, 51222.468750, 58476.101562, 40781.226562, 35198.851562, 50415.164062, 50425.085938, 45353.734375, 46360.820312, 48100.257812, 48983.671875, 40825.437500, 64044.070312, 50959.054688, 46609.660156, 36378.488281, 50059.804688, 66268.562500, 49100.187500, 33859.371094, 42489.328125, 32252.146484, 43458.300781, 52130.445312, 39972.648438, 77259.593750, 59562.429688, 33794.687500, 42815.550781, 45248.406250, 250898.328125, 33914.457031, 37002.386719, 33141.734375, 60005.925781, 52390.675781, 40576.109375, 38290.437500, 38086.968750, 45108.507812, 36657.781250, 32195.060547, 45024.433594, 37151.601562, 59598.367188, 25073.183594, 38469.558594, 52129.289062, 36228.687500, 50900.195312, 32790.601562, 38121.160156, 46132.359375, 60589.132812, 36889.398438
80, 60904.148438, 44551.882812, 54348.675781, 43375.054688, 44690.906250, 43507.582031, 42595.320312, 44987.800781, 60708.218750, 42695.902344, 57452.625000, 53974.804688, 57304.050781, 32862.343750, 44590.519531, 41860.496094, 39570.332031, 46238.417969, 43333.730469, 47439.339844, 54663.996094, 55412.386719, 49609.804688, 36858.929688, 41884.941406, 80701.437500, 41315.324219, 51489.378906, 47914.902344, 50021.027344, 72327.406250, 47971.253906, 121472.875000, 52651.867188, 39817.093750, 56788.359375, 51246.230469, 41630.246094, 47085.992188, 52704.867188, 40457.703125, 46035.109375, 47698.480469, 49031.261719, 49933.460938, 44806.714844, 40910.894531, 51473.148438, 48567.429688, 58925.992188, 38663.335938, 56881.019531, 45490.941406, 48078.597656, 41093.070312, 46286.519531, 73514.234375, 44126.222656, 49173.589844, 48541.140625, 47133.242188, 44278.613281, 45327.433594, 43155.906250, 46545.894531, 64953.070312, 46796.746094, 35271.312500, 37865.957031, 39652.777344, 52982.410156, 41713.304688, 52791.187500, 49862.460938, 43934.636719, 54274.246094, 41482.351562, 47857.113281, 54383.402344, 45824.078125, 35153.945312, 38408.000000, 46892.238281, 52530.085938, 49579.570312, 44612.542969, 40244.597656, 47495.917969, 35067.152344, 40122.941406, 38229.640625, 44974.062500, 39438.167969, 47627.496094, 49133.929688, 44980.628906, 51436.687500, 42019.531250, 51179.914062, 57297.218750
90, 56533.437500, 38191.574219, 45352.152344, 49617.902344, 46693.941406, 44145.156250, 47624.078125, 50645.929688, 67868.664062, 52316.769531, 58884.960938, 49781.582031, 67567.765625, 55334.554688, 60901.406250, 48603.332031, 41372.824219, 66264.632812, 43222.222656, 72881.765625, 44949.234375, 63414.832031, 46414.457031, 49978.156250, 243007.687500, 32303.000000, 62340.222656, 43697.406250, 47614.480469, 45803.371094, 55237.828125, 62006.242188, 37618.332031, 38286.972656, 50316.363281, 56222.484375, 44373.023438, 70079.335938, 64404.531250, 60867.070312, 46598.414062, 73206.945312, 48515.320312, 63336.781250, 45410.687500, 173355.625000, 50805.773438, 46180.812500, 35506.871094, 58881.093750, 62537.988281, 34478.304688, 60795.070312, 55009.484375, 48070.464844, 85889.546875, 46294.800781, 49619.972656, 46884.628906, 55091.593750, 41095.562500, 51637.625000, 53192.820312, 63300.984375, 56626.171875, 53757.781250, 49552.953125, 44596.046875, 49586.472656, 142634.375000, 39994.093750, 46251.007812, 53058.230469, 57621.976562, 42972.183594, 48096.867188, 47962.386719, 44447.457031, 55611.218750, 62006.152344, 46516.511719, 46051.230469, 61676.800781, 48252.515625, 49803.644531, 42610.558594, 59473.011719, 42899.785156, 40562.742188, 56893.394531, 51926.250000, 41007.582031, 44835.320312, 49252.980469, 41078.027344, 60322.000000, 38358.539062, 58235.312500, 53674.222656, 62702.902344
