20, 16092.635742, 18404.990234, 14018.041016, 20883.238281, 17928.837891, 22327.990234, 30948.341797, 20774.853516, 18990.148438, 18915.630859, 17639.923828, 17271.914062, 21265.589844, 20567.410156, 17483.048828, 16682.175781, 21568.138672, 15941.873047, 17525.503906, 28320.355469, 19413.609375, 24047.681641, 17018.025391, 22507.603516, 18745.371094, 18868.458984, 16833.589844, 14732.201172, 14585.553711, 21389.845703, 15899.182617, 22184.000000, 23291.910156, 20564.289062, 17632.060547, 27513.234375, 15989.661133, 14290.257812, 16806.730469, 15641.512695, 21862.875000, 16132.443359, 18641.646484, 17810.234375, 17843.160156, 23634.224609, 18177.093750, 18342.769531, 15306.494141, 15304.178711, 19464.029297, 19421.289062, 22615.203125, 19454.632812, 13494.903320, 28349.839844, 19157.771484, 20493.488281, 26073.183594, 17790.039062, 17747.699219, 28879.175781, 19694.345703, 28543.314453, 23447.123047, 13415.738281, 19517.833984, 17399.482422, 14119.901367, 17843.408203, 15224.048828, 21214.953125, 14896.161133, 16008.458008, 25526.001953, 26580.246094, 16749.925781, 13360.804688, 21316.582031, 17185.767578, 24334.664062, 17151.894531, 17570.273438, 11275.279297, 16447.464844, 27312.384766, 22176.042969, 17257.652344, 18247.292969, 12014.748047, 28707.089844, 12051.139648, 20536.212891, 14414.880859, 13752.741211, 24723.703125, 20725.167969, 14276.097656, 19628.505859, 14553.495117
30, 19088.761719, 20904.005859, 28410.625000, 26771.216797, 20901.867188, 29037.800781, 27381.406250, 16667.988281, 15925.168945, 20928.796875, 63293.160156, 31228.019531, 17112.527344, 23568.501953, 17574.951172, 17436.031250, 23014.707031, 19851.443359, 30789.730469, 19140.449219, 17336.373047, 14123.776367, 26097.917969, 26313.617188, 17567.884766, 23052.375000, 18500.740234, 41779.156250, 21718.705078, 24886.460938, 26256.214844, 16592.406250, 28657.308594, 26484.791016, 16228.927734, 16491.597656, 17784.746094, 17687.121094, 26468.058594, 25649.914062, 29556.785156, 30427.634766, 20172.064453, 15937.232422, 16175.639648, 16127.469727, 19541.521484, 28542.857422, 22933.957031, 24743.097656, 50021.867188, 18409.244141, 22300.529297, 21527.951172, 19552.367188, 30986.960938, 19449.541016, 25842.296875, 22584.576172, 16473.884766, 39118.093750, 19730.939453, 17796.146484, 31973.324219, 35255.687500, 17767.535156, 23258.226562, 21955.181641, 21702.541016, 20115.644531, 96582.171875, 18242.400391, 23920.166016, 17997.830078, 17229.416016, 15303.836914, 19646.906250, 15356.976562, 26688.486328, 20505.550781, 21791.570312, 33412.339844, 27822.744141, 15972.889648, 21522.132812, 19039.625000, 21206.876953, 17478.722656, 16823.400391, 14059.157227, 19081.367188, 17942.812500, 23120.394531, 26583.718750, 18113.099609, 16657.939453, 17220.001953, 40751.375000, 30412.394531, 25209.998047
40, 27701.382812, 25449.783203, 19563.656250, 28701.804688, 16158.053711, 27685.886719, 20125.515625, 28281.089844, 148181.640625, 16957.839844, 22102.535156, 32196.121094, 22595.013672, 19725.517578, 21676.486328, 20067.730469, 27757.650391, 15094.928711, 27718.146484, 25373.453125, 34901.492188, 31416.923828, 30547.806641, 18676.455078, 31629.146484, 19887.759766, 36119.292969, 26884.314453, 27938.556641, 13405.775391, 25570.826172, 20732.738281, 26125.851562, 23539.753906, 21502.595703, 37693.757812, 34432.773438, 38234.375000, 22811.093750, 30364.433594, 19188.681641, 23457.623047, 33688.207031, 31644.255859, 23755.398438, 177586.187500, 54632.925781, 25860.880859, 25271.093750, 27060.804688, 20045.955078, 12352.398438, 31311.205078, 22426.908203, 14496.542969, 30100.978516, 23238.273438, 21576.312500, 17939.867188, 19362.722656, 20658.703125, 16899.056641, 18349.984375, 30589.378906, 18207.669922, 19347.703125, 33109.917969, 24060.388672, 24168.748047, 18124.609375, 75096.375000, 21521.943359, 39066.941406, 36346.242188, 17136.615234, 19653.900391, 21384.394531, 24438.263672, 17773.173828, 20314.052734, 82021.453125, 19819.345703, 47126.316406, 25669.464844, 25249.283203, 34202.433594, 16930.648438, 26929.439453, 28003.906250, 23768.595703, 13527.713867, 32411.462891, 21695.832031, 23442.802734, 20969.013672, 31151.675781, 31957.091797, 26217.650391, 20033.320312, 25223.906250
50, 64614.859375, 26311.167969, 24751.826172, 29041.685547, 25501.281250, 35779.839844, 23242.013672, 26739.144531, 24324.447266, 16314.222656, 29610.447266, 24140.843750, 27003.177734, 14159.549805, 23752.123047, 17508.582031, 24398.066406, 23748.074219, 17498.949219, 23120.812500, 34982.277344, 24245.255859, 23679.990234, 21870.320312, 76512.703125, 23766.820312, 30836.458984, 17547.621094, 20514.332031, 25964.117188, 34635.316406, 27566.341797, 30369.832031, 18999.716797, 220645.921875, 32400.017578, 34136.687500, 18868.732422, 35569.906250, 30435.171875, 21160.718750, 163471.062500, 19075.378906, 36828.593750, 26814.179688, 26547.939453, 28077.966797, 29137.607422, 29457.962891, 28899.931641, 31737.142578, 28913.912109, 219888.656250, 36493.027344, 18193.962891, 31869.074219, 22388.150391, 34473.992188, 30563.060547, 57947.539062, 75445.710938, 40346.066406, 35148.296875, 52307.683594, 32349.408203, 25347.320312, 19280.314453, 221999.171875, 24196.351562, 18017.671875, 23454.441406, 16697.880859, 21549.179688, 12981.706055, 35322.410156, 37168.886719, 15482.477539, 19780.009766, 220522.968750, 50786.187500, 15523.813477, 30908.757812, 31891.566406, 26644.269531, 39358.093750, 24908.941406, 56713.144531, 24167.437500, 37432.082031, 24643.722656, 35094.250000, 33397.000000, 34504.742188, 24996.435547, 22509.714844, 18716.037109, 19998.724609, 21653.070312, 27936.289062, 26085.701172
60, 22928.396484, 31973.638672, 33479.476562, 40968.269531, 53596.597656, 261736.984375, 44294.156250, 20692.447266, 42223.093750, 66243.804688, 28503.957031, 27984.861328, 37472.031250, 33816.292969, 42679.839844, 30984.763672, 18196.835938, 43439.062500, 36045.078125, 32361.714844, 51994.992188, 39377.859375, 26314.339844, 42976.191406, 33103.363281, 24168.759766, 73476.296875, 22928.351562, 19966.423828, 28487.187500, 34107.234375, 31753.333984, 23617.441406, 28091.722656, 21710.845703, 29774.873047, 28214.753906, 25824.125000, 52234.015625, 25597.912109, 15708.274414, 40610.187500, 262545.312500, 28466.664062, 20697.390625, 30243.591797, 65701.015625, 32731.947266, 33942.042969, 28538.980469, 27486.619141, 38031.457031, 27170.445312, 29892.501953, 41584.617188, 262637.687500, 144741.078125, 51968.058594, 30245.041016, 33272.558594, 36465.761719, 29231.611328, 43148.472656, 22244.814453, 42135.976562, 28094.072266, 41446.695312, 28338.228516, 31583.683594, 34985.218750, 48554.277344, 43887.398438, 31033.236328, 33667.164062, 136633.515625, 26450.621094, 32167.550781, 30538.722656, 30275.917969, 28640.533203, 32678.871094, 27857.425781, 43352.003906, 69654.531250, 25893.730469, 17391.718750, 33992.796875, 13332.809570, 157749.734375, 38064.933594, 27144.224609, 263038.156250, 31385.480469, 25965.992188, 26553.716797, 38859.285156, 38198.734375, 28277.136719, 15725.840820, 39809.558594
70, 42473.316406, 30344.544922, 25548.013672, 304564.781250, 47852.050781, 28144.683594, 35644.066406, 61972.605469, 305727.156250, 28524.578125, 24635.490234, 58756.632812, 43279.804688, 26759.937500, 174427.046875, 32879.750000, 30526.716797, 304227.125000, 24829.330078, 21876.847656, 50211.152344, 47964.617188, 42501.734375, 304046.250000, 25215.033203, 50303.472656, 38312.175781, 26476.859375, 32858.582031, 27627.367188, 29395.410156, 42607.875000, 23246.130859, 46065.093750, 38281.371094, 32480.503906, 21577.285156, 66737.929688, 32873.503906, 275034.437500, 57583.992188, 30199.998047, 47528.738281, 36769.539062, 60375.199219, 37895.898438, 34353.167969, 29003.326172, 27304.962891, 29297.919922, 214885.375000, 36713.433594, 25468.687500, 51967.164062, 19836.193359, 88720.382812, 22138.166016, 28027.847656, 33680.683594, 22899.160156, 35164.660156, 49973.527344, 59428.921875, 92769.945312, 28122.410156, 46593.332031, 20326.642578, 60218.500000, 37749.640625, 287676.937500, 21392.117188, 33487.031250, 56449.671875, 37326.875000, 30292.314453, 260296.218750, 37344.359375, 41378.441406, 25307.046875, 23048.425781, 25255.523438, 25323.927734, 37100.695312, 28110.916016, 220890.140625, 24951.365234, 21355.675781, 40189.437500, 35827.960938, 66988.382812, 30546.257812, 37240.144531, 48751.554688, 29774.871094, 27228.669922, 25947.021484, 39252.917969, 25798.804688, 51646.257812, 44541.472656
80, 29680.263672, 27170.328125, 30706.050781, 52133.796875, 33353.023438, 59015.164062, 29885.601562, 42195.988281, 41078.648438, 34681.285156, 24837.867188, 34509.378906, 47577.082031, 45814.796875, 35536.894531, 21940.890625, 27187.759766, 102748.085938, 28929.470703, 38116.132812, 29988.503906, 314599.312500, 26197.482422, 32412.929688, 26952.728516, 35107.976562, 36795.378906, 35168.011719, 69247.992188, 31601.949219, 345473.468750, 34450.878906, 56693.601562, 40904.917969, 17756.175781, 21648.376953, 27184.185547, 45590.945312, 42394.460938, 43070.390625, 111888.796875, 44784.734375, 19103.966797, 32185.839844, 124221.640625, 51979.382812, 38263.617188, 30338.960938, 50369.414062, 28904.333984, 247943.062500, 38842.933594, 26987.408203, 63784.093750, 21333.039062, 54584.105469, 37532.128906, 51417.031250, 23382.072266, 29254.917969, 22908.066406, 31331.281250, 40828.453125, 49138.886719, 27224.601562, 81573.179688, 31193.132812, 44344.628906, 41716.242188, 38973.332031, 51059.871094, 36633.878906, 32674.914062, 27177.658203, 36105.308594, 36698.289062, 177409.640625, 30479.943359, 36730.867188, 28015.673828, 32376.091797, 34838.707031, 33549.140625, 62225.964844, 37008.453125, 26872.972656, 28340.431641, 33960.535156, 47164.898438, 62325.777344, 25560.173828, 274118.750000, 27317.308594, 32118.003906, 27814.541016, 43359.867188, 44585.246094, 31993.716797, 26932.523438, 37763.214844
90, 55998.101562, 34742.656250, 54778.531250, 72699.250000, 43901.523438, 57088.535156, 54093.859375, 40010.296875, 37946.812500, 32596.111328, 31382.212891, 48939.277344, 50423.019531, 80045.515625, 31277.429688, 33390.050781, 54189.796875, 39051.171875, 100789.351562, 385939.562500, 61291.542969, 41627.855469, 43165.574219, 30568.443359, 46263.121094, 39460.031250, 32142.158203, 35226.597656, 56962.542969, 48176.230469, 106956.156250, 385660.437500, 29554.537109, 386858.875000, 41843.664062, 24796.349609, 36605.898438, 36147.734375, 43242.242188, 52483.722656, 31669.193359, 45524.937500, 44049.890625, 33209.308594, 72507.093750, 386830.062500, 64473.441406, 100879.890625, 28962.160156, 38803.578125, 61902.382812, 44425.214844, 26247.492188, 28818.988281, 42550.816406, 33763.031250, 31774.462891, 34419.929688, 34535.972656, 26898.214844, 32208.564453, 69471.414062, 43008.593750, 30519.835938, 74007.351562, 34890.734375, 25715.144531, 44173.707031, 33598.554688, 387666.843750, 70477.101562, 31590.507812, 22806.716797, 299073.187500, 147042.875000, 36269.015625, 49228.984375, 252618.953125, 60936.269531, 36126.500000, 26551.806641, 28685.187500, 31548.083984, 38376.769531, 24862.000000, 54714.753906, 26676.925781, 66499.148438, 60741.246094, 386564.187500, 50731.691406, 38598.546875, 28593.894531, 364619.343750, 41595.062500, 34279.117188, 388446.718750, 37044.507812, 37009.355469, 36630.476562
