196.312973, 0.094562, 0.213084, 0.914607, 1.362246, 0.643001, 1.501533, 0.137216, 0.931822, 0.745487, 1.263701, 2.724667, 0.621892, 0.083298, 1.378436, 0.843318, 0.160734, 4.504856, 1.602977, 3.886048, 0.294665, 5.217528, 0.691122, 1.826632, 2.392737, 2.621335, 4.026690, 1.653525, 1.401047, 2.268170, 2.742852, 1.651412, 1.339783, 1.956200, 2.073587, 1.628989, 1.466637, 1.662208, 0.152070, 1.444596, 0.542016, 0.548660, 1.407930, 0.622239, 2.608955, 1.938635, 1.337152, 0.262161, 1.611824, 1.466377, 2.472921, 3.596475, 1.275165, 0.370796, 1.622229, 1.808877, 1.121047, 1.610229, 1.363756, 0.617683
201.347382, 0.094562, 0.213084, 0.914607, 1.362246, 0.643001, 1.489293, 0.137216, 0.931822, 0.745487, 1.263701, 2.724667, 0.621892, 0.083298, 1.261589, 0.843318, 0.160734, 4.355262, 1.602977, 3.892053, 0.294665, 5.217528, 0.691122, 1.853980, 2.414869, 2.814092, 4.026690, 1.644262, 1.401047, 2.674461, 2.797559, 1.651412, 1.339783, 2.094827, 1.963539, 1.617336, 1.395957, 1.304721, 0.152070, 1.444596, 0.542016, 0.548660, 1.407930, 0.622239, 2.582784, 1.892771, 1.323094, 0.262161, 1.477700, 1.297796, 2.388763, 2.989069, 1.275165, 0.370796, 1.622229, 2.027555, 1.095400, 1.608853, 1.363756, 0.617683
206.381790, 0.094562, 0.213084, 0.914607, 1.362246, 0.643001, 1.396131, 0.137216, 0.931822, 0.745487, 1.263701, 2.450815, 0.621892, 0.083298, 1.261582, 0.843318, 0.160734, 4.355262, 1.598587, 3.892053, 0.294665, 5.217528, 0.691122, 1.603600, 2.401188, 2.867885, 4.026690, 1.644262, 1.401047, 2.674461, 2.200001, 1.625505, 1.339783, 2.218918, 2.146649, 1.521590, 1.395957, 1.304495, 0.152070, 1.444596, 0.542016, 0.548660, 1.407930, 0.622239, 2.539407, 1.892771, 1.322803, 0.262161, 1.403951, 1.260617, 2.388714, 1.747765, 1.275165, 0.370796, 1.621901, 2.027649, 1.071046, 1.609021, 1.363756, 0.617683
211.416199, 0.094562, 0.213084, 0.914607, 1.362246, 0.643001, 1.396131, 0.137216, 0.931822, 0.745487, 1.263701, 3.588797, 0.621892, 0.083298, 1.235839, 0.843318, 0.160734, 4.165491, 1.566967, 3.892053, 0.294665, 5.211454, 0.691122, 1.603600, 2.817684, 2.952175, 4.026690, 1.575963, 1.164227, 4.076327, 2.401501, 1.511133, 1.339783, 2.257913, 2.213009, 1.521590, 1.345007, 1.304495, 0.152070, 1.320767, 0.542016, 0.548660, 1.407930, 0.622239, 2.850457, 1.907735, 1.186115, 0.262161, 1.432554, 1.231644, 2.362917, 1.185992, 1.275165, 0.370796, 1.621009, 1.994131, 0.947188, 1.609029, 1.363756, 0.617683
216.450607, 0.094562, 0.213084, 0.914607, 1.296556, 0.643001, 1.396131, 0.137216, 0.931822, 0.745487, 1.263701, 5.455201, 0.621892, 0.083298, 1.234907, 0.843318, 0.160734, 2.575436, 1.430094, 3.892053, 0.294665, 5.211454, 0.691122, 1.603600, 3.730209, 3.027518, 4.026690, 1.867837, 1.154992, 4.437591, 2.390880, 1.511132, 1.339783, 2.269401, 1.845269, 1.521590, 1.333187, 1.303856, 0.152070, 1.320713, 0.542016, 0.548660, 1.420591, 0.622239, 2.850457, 1.840471, 1.083613, 0.262161, 1.411316, 1.187634, 2.362917, 1.185990, 1.275165, 0.370796, 1.620989, 2.287829, 0.947188, 1.609028, 1.363756, 0.617683
221.485016, 0.094562, 0.213084, 0.914607, 1.227555, 0.643001, 1.354461, 0.137216, 0.931822, 0.745487, 1.263701, 5.454880, 0.621892, 0.083298, 1.236564, 0.843318, 0.160734, 1.216157, 1.430104, 3.924093, 0.294665, 5.211454, 0.691122, 1.632834, 3.123691, 3.017175, 4.026690, 3.098233, 1.154772, 5.170025, 2.677096, 1.428058, 1.339783, 2.491149, 1.910654, 1.517087, 1.233559, 1.303856, 0.152070, 1.279635, 0.542016, 0.548660, 1.430793, 0.622239, 2.850457, 1.859997, 1.085512, 0.262161, 1.411316, 1.187634, 2.336923, 1.185990, 1.275165, 0.370796, 1.583530, 2.321757, 0.863978, 1.612433, 1.363756, 0.617683
226.519424, 0.094562, 0.213084, 0.914607, 1.227555, 0.643001, 1.354461, 0.137216, 0.931822, 0.745487, 1.263701, 5.454880, 0.621892, 0.083298, 1.201850, 0.843318, 0.160734, 1.165527, 1.427270, 3.927651, 0.294665, 5.254534, 0.691122, 1.632834, 2.939706, 1.296018, 4.026690, 4.457257, 1.003773, 5.219603, 2.639583, 1.428058, 1.061644, 2.504247, 1.894036, 1.517087, 1.188425, 1.303678, 0.152070, 1.279635, 0.542016, 0.548660, 1.458306, 0.622239, 4.030227, 2.186800, 1.085669, 0.262161, 1.411316, 1.187634, 2.543332, 1.153143, 1.275165, 0.370796, 1.554124, 2.364868, 0.793998, 1.615857, 1.363756, 0.617683
231.553833, 0.094562, 0.213084, 0.914607, 1.233437, 0.635510, 1.329768, 0.137216, 0.931822, 0.745487, 1.260738, 5.494847, 0.621892, 0.083298, 1.152834, 0.843318, 0.160734, 1.145231, 1.618423, 4.113255, 0.294665, 4.997076, 0.691122, 1.743857, 2.939706, 2.139715, 4.026690, 5.392812, 0.860896, 5.378356, 2.715581, 1.415958, 1.016986, 2.594696, 2.055437, 1.430013, 1.138438, 1.124925, 0.152070, 1.300478, 0.542016, 0.548660, 1.503365, 0.622239, 4.276871, 3.942313, 0.986144, 0.262161, 1.435540, 1.179621, 2.439207, 1.036971, 1.275165, 0.370796, 1.673411, 2.364868, 0.751468, 1.625650, 1.297778, 0.617713
236.588242, 0.094562, 0.213084, 0.914607, 1.141878, 0.634749, 1.329768, 0.137216, 0.931822, 0.745487, 1.249177, 5.494847, 0.621892, 0.083298, 1.152834, 0.843318, 0.160734, 1.120277, 1.618423, 4.168637, 0.294665, 5.178099, 0.691122, 1.674640, 2.939706, 2.930320, 3.839837, 3.313520, 0.860896, 5.378356, 2.745487, 1.415958, 1.016986, 2.573054, 1.717468, 1.430021, 1.108308, 1.124925, 0.152070, 1.300478, 0.542016, 0.548660, 1.549939, 0.622239, 2.914336, 2.861441, 0.986144, 0.262161, 1.360381, 1.167957, 2.305953, 1.036971, 1.275165, 0.370796, 1.679380, 2.364868, 0.701953, 1.997978, 1.249434, 0.618828
241.622650, 0.094562, 0.213084, 0.914607, 1.074078, 0.634747, 1.329768, 0.137216, 0.931822, 0.745487, 1.247830, 5.644036, 0.621892, 0.083298, 1.152834, 0.843318, 0.160734, 1.119577, 0.853102, 5.358706, 0.294665, 5.053640, 0.691122, 1.676059, 2.698194, 3.967887, 3.838796, 1.393994, 0.860896, 5.497538, 2.765933, 1.415958, 1.016986, 2.624224, 1.415239, 1.430021, 0.987386, 1.124925, 0.152070, 1.300478, 0.542016, 0.548660, 3.288635, 0.622239, 0.988682, 1.274253, 0.986144, 0.262161, 1.328155, 1.158350, 1.000616, 1.036971, 1.275165, 0.370796, 1.684355, 2.364868, 0.701098, 2.330938, 1.249372, 0.618833
246.657059, 0.094562, 0.213084, 0.914607, 1.074078, 0.628515, 1.329768, 0.137216, 0.857876, 0.745487, 1.110775, 5.623924, 0.621892, 0.083298, 0.894674, 0.843318, 0.160734, 1.105940, 0.831020, 5.472349, 0.294665, 5.111908, 0.691122, 1.676059, 3.059706, 3.615206, 3.838796, 1.032418, 0.860896, 5.442837, 2.765933, 1.369643, 1.016986, 2.647074, 1.863414, 1.430021, 0.863751, 1.124925, 0.152070, 1.300478, 0.542016, 0.548660, 5.234117, 0.622239, 0.976047, 1.262084, 0.986990, 0.262161, 1.193789, 1.072709, 0.926673, 1.036971, 1.275165, 0.370796, 1.684355, 2.702237, 0.618024, 1.937774, 1.206750, 0.618902
251.691467, 0.094562, 0.213084, 0.914607, 1.016143, 0.626273, 1.155434, 0.137216, 0.857876, 0.745487, 1.041518, 5.562799, 0.621892, 0.083298, 0.897768, 0.843318, 0.160734, 1.105163, 0.830978, 5.351386, 0.294665, 4.977177, 0.691122, 1.516690, 3.067165, 3.556059, 3.838796, 1.032609, 0.860740, 5.364283, 2.698467, 1.369621, 1.016986, 2.569119, 0.980091, 1.341757, 0.863751, 1.641293, 0.152070, 1.300478, 0.542016, 0.548660, 5.188807, 0.622239, 0.977732, 1.230321, 0.981687, 0.262161, 0.991636, 0.846846, 0.917826, 1.036971, 1.275165, 0.370796, 1.407902, 2.987806, 0.617996, 1.937774, 1.206750, 0.621026
256.725555, 0.094562, 0.213084, 0.892845, 1.016143, 0.626273, 1.154096, 0.137216, 0.837986, 0.745487, 0.933241, 5.640308, 0.621892, 0.083298, 0.855444, 0.843318, 0.160734, 1.231830, 0.830978, 5.321139, 0.294665, 4.870182, 0.691122, 1.516690, 3.007229, 3.556059, 3.901930, 1.046784, 0.849420, 5.391390, 2.549597, 1.424699, 1.016986, 2.732929, 0.954881, 1.341757, 0.849657, 1.807972, 0.152070, 1.300478, 0.542016, 0.548660, 5.488144, 0.573177, 0.977732, 1.099753, 1.010868, 0.262161, 0.923667, 0.795375, 0.887582, 1.011872, 1.164145, 0.370796, 1.544936, 2.078669, 0.592069, 1.930854, 1.062973, 0.621026
261.757660, 0.094562, 0.213084, 0.892845, 1.016143, 0.625987, 1.154096, 0.137216, 0.837986, 0.745487, 0.933241, 5.637418, 0.621892, 0.083298, 0.855444, 0.843318, 0.160734, 1.231830, 0.830978, 5.325923, 0.294665, 4.936533, 0.691122, 1.516690, 2.894560, 3.554801, 3.860013, 1.019815, 0.837211, 5.398709, 2.549597, 1.424741, 1.016986, 2.757485, 0.954881, 1.341757, 0.782876, 1.807972, 0.152070, 1.322398, 0.542016, 0.506117, 3.875143, 0.573177, 0.977732, 1.086077, 0.983856, 0.260994, 0.923667, 0.795375, 0.887582, 0.959227, 1.110842, 0.370796, 1.547399, 1.950247, 0.591983, 1.930832, 1.034097, 0.621042
266.789764, 0.094562, 0.213084, 0.892845, 1.016143, 0.587666, 1.154096, 0.137216, 0.837986, 0.745487, 0.862347, 5.637418, 0.621892, 0.083298, 0.855444, 0.843318, 0.160734, 1.121092, 0.830978, 5.325923, 0.294665, 5.244035, 0.691122, 1.516690, 1.692074, 3.554801, 3.859962, 1.019815, 0.537181, 5.398709, 2.620810, 1.502919, 1.016986, 2.735664, 0.955625, 1.341757, 0.782876, 1.886434, 0.152070, 1.321486, 0.542016, 0.499635, 2.263315, 0.567205, 0.977732, 1.086077, 1.069385, 0.260990, 0.966706, 0.697260, 0.887582, 0.673086, 1.110213, 0.370796, 1.562880, 1.865706, 0.591983, 1.930832, 1.034097, 0.614091
271.821869, 0.094562, 0.213084, 0.875933, 1.016143, 0.587666, 1.022075, 0.137216, 0.837986, 0.745487, 0.852887, 5.634823, 0.621892, 0.083298, 0.850977, 0.843318, 0.160734, 1.595289, 0.830978, 5.123641, 0.294665, 5.338767, 0.691122, 1.135189, 1.955253, 3.554801, 3.859962, 0.860289, 0.415067, 5.261469, 2.642792, 1.315783, 1.016986, 1.870554, 0.936395, 1.365425, 0.544153, 1.816411, 0.152070, 1.321486, 0.524599, 0.415435, 0.827558, 0.532290, 0.977732, 1.225024, 1.071970, 0.260990, 0.972973, 0.695729, 0.887582, 0.536032, 1.112331, 0.370796, 1.563262, 1.866693, 0.582539, 1.930832, 1.034097, 0.614091
276.853973, 0.094562, 0.213084, 0.875933, 1.016143, 0.556018, 0.890099, 0.137216, 0.834252, 0.745487, 0.851936, 5.639731, 0.621892, 0.083298, 0.833583, 0.840816, 0.160734, 1.695912, 0.544522, 4.106622, 0.294665, 5.338767, 0.691122, 0.821583, 1.563256, 3.554801, 3.859962, 0.860289, 0.414342, 5.316347, 2.725580, 0.761404, 1.016986, 1.736040, 0.899739, 1.408635, 0.544173, 0.686644, 0.152070, 1.356978, 0.524540, 0.406503, 0.831736, 0.487657, 0.656981, 1.225024, 1.071970, 0.205916, 0.972973, 0.695729, 0.887671, 0.535863, 1.112331, 0.370796, 1.563424, 1.900928, 0.550251, 2.146237, 1.021574, 0.620335
281.886078, 0.094562, 0.213084, 0.803820, 1.016143, 0.556018, 0.890099, 0.137216, 0.646915, 0.745487, 0.790778, 5.639803, 0.621892, 0.083298, 0.830945, 0.840816, 0.160734, 1.695912, 0.500898, 4.106622, 0.294665, 5.326614, 0.691122, 0.821583, 1.028060, 4.391299, 4.068987, 0.860289, 0.413537, 5.316284, 2.723330, 0.761404, 1.016986, 2.355067, 0.854895, 1.408635, 0.501863, 0.642371, 0.152070, 1.356978, 0.524540, 0.406488, 0.846534, 0.481758, 0.522593, 1.225024, 1.087091, 0.159044, 1.034655, 0.557866, 0.882157, 0.534934, 1.112331, 0.370796, 1.800124, 1.892218, 0.543794, 2.342645, 0.951509, 0.620335
286.918182, 0.094562, 0.213084, 0.803820, 1.016143, 0.476606, 0.809908, 0.137216, 0.426456, 0.745487, 0.506590, 5.639803, 0.621892, 0.083298, 0.772736, 0.520452, 0.160734, 1.620312, 0.481364, 4.184752, 0.197603, 5.106440, 0.691122, 0.821583, 1.028060, 4.392790, 4.440829, 0.864917, 0.405344, 5.316284, 2.600171, 0.761404, 0.881490, 4.137356, 0.854895, 1.408635, 0.421195, 0.610814, 0.152070, 1.288038, 0.524540, 0.406487, 0.857170, 0.481758, 0.526019, 1.225024, 0.929968, 0.142906, 0.797572, 0.326013, 1.193920, 0.538398, 1.112331, 0.370796, 2.016383, 1.892218, 0.541882, 2.342645, 0.900737, 0.607408
291.950287, 0.094562, 0.213084, 0.803820, 0.929506, 0.402152, 0.697089, 0.137216, 0.426456, 0.745487, 0.500607, 5.639803, 0.621892, 0.083298, 0.684802, 0.520452, 0.160734, 1.620312, 0.481337, 4.184752, 0.195656, 5.106440, 0.691122, 0.626398, 1.028060, 4.392790, 4.502965, 0.865384, 0.404982, 5.316284, 2.535192, 0.543586, 0.881490, 3.529552, 0.854895, 0.972162, 0.421195, 0.610830, 0.152070, 1.452364, 0.525501, 0.404581, 0.857170, 0.481758, 0.526017, 1.225024, 0.929968, 0.142897, 0.796122, 0.323631, 2.404961, 0.537431, 1.104711, 0.370796, 1.554891, 1.892218, 0.541882, 2.144839, 0.900737, 0.581492
296.982391, 0.094562, 0.213084, 0.677058, 1.363311, 0.401743, 0.697089, 0.137216, 0.426456, 0.745487, 0.493834, 5.635943, 0.507182, 0.083298, 0.665243, 0.520452, 0.160734, 1.433715, 0.481337, 4.382646, 0.194404, 5.106440, 0.691122, 0.626398, 1.030165, 4.393388, 4.444898, 0.859448, 0.404982, 3.742731, 2.541001, 0.543586, 0.881490, 2.325216, 0.782215, 1.057643, 0.421195, 0.610830, 0.152070, 2.258723, 0.477656, 0.404581, 0.865165, 0.497598, 0.526017, 1.868711, 0.968763, 0.142897, 0.796184, 0.322442, 2.953570, 0.537167, 1.104711, 0.370796, 1.520224, 1.892218, 0.541652, 2.140964, 0.898096, 0.579576
302.014496, 0.094562, 0.213084, 0.646665, 1.363310, 0.401698, 0.684505, 0.137216, 0.426456, 0.745487, 0.467212, 5.638871, 0.507162, 0.083298, 0.650668, 0.520452, 0.160734, 1.773315, 0.481337, 2.732723, 0.185258, 5.076444, 0.651263, 0.626398, 1.040372, 4.431923, 4.248575, 0.859448, 0.404982, 2.325093, 2.561498, 0.543586, 0.881490, 2.516312, 0.761197, 0.885130, 0.421195, 0.610830, 0.152070, 2.301637, 0.453162, 0.404581, 0.865165, 0.503573, 0.526017, 1.867750, 0.987621, 0.142897, 0.828959, 0.308115, 2.953571, 0.536607, 0.543348, 0.370796, 2.008794, 1.697007, 0.498661, 1.850896, 0.898096, 0.579457
307.046600, 0.094562, 0.213084, 0.543503, 1.363310, 0.401698, 0.530040, 0.137216, 0.426456, 0.745487, 0.365599, 5.638855, 0.500681, 0.083298, 0.650864, 0.520452, 0.160734, 1.706651, 0.455495, 1.820612, 0.105959, 4.989324, 0.483055, 0.538840, 1.040372, 4.315505, 3.658184, 0.867413, 0.397388, 1.285878, 2.246294, 0.457704, 0.881490, 2.528063, 0.761197, 0.934258, 0.420877, 0.627653, 0.152070, 2.226538, 0.452671, 0.404581, 0.875058, 0.504538, 0.480759, 1.867750, 0.996781, 0.114689, 0.850900, 0.213351, 2.953571, 0.531228, 0.543176, 0.370796, 1.995869, 1.864716, 0.498641, 1.787077, 0.916113, 0.579457
312.078705, 0.094562, 0.213084, 0.528083, 1.356268, 0.328865, 0.465291, 0.137216, 0.423164, 0.644645, 0.334568, 5.638855, 0.500682, 0.083298, 0.655961, 0.513622, 0.160734, 1.536299, 0.369650, 1.773824, 0.098470, 4.989324, 0.483055, 0.402010, 1.040372, 4.162226, 3.785614, 0.873287, 0.394782, 0.792057, 2.246196, 0.457701, 0.881490, 2.427115, 0.761197, 0.606066, 0.406716, 0.484201, 0.152070, 2.324515, 0.366913, 0.404473, 0.888189, 0.504538, 0.488813, 1.867750, 0.997009, 0.111600, 0.895896, 0.177157, 2.334462, 0.530980, 0.543176, 0.370796, 1.284370, 1.862613, 0.490183, 1.743410, 0.896520, 0.476576
317.110809, 0.094562, 0.213084, 0.503570, 2.205588, 0.323079, 0.428633, 0.137216, 0.408136, 0.644645, 0.331105, 5.638855, 0.500682, 0.083298, 0.654345, 0.396907, 0.160734, 1.271501, 0.372490, 1.773824, 0.098164, 4.482246, 0.483055, 0.402010, 1.040372, 4.162220, 3.825107, 0.873288, 0.390752, 1.520915, 2.292475, 0.457701, 0.871878, 2.434503, 0.761197, 0.593655, 0.406712, 0.492588, 0.152070, 2.324515, 0.352620, 0.404218, 0.888190, 0.504538, 0.467869, 1.867750, 0.997009, 0.097639, 0.897207, 0.176499, 2.404169, 0.531721, 0.543176, 0.370796, 1.385167, 1.862613, 0.446661, 1.743410, 0.896520, 0.515249
322.142914, 0.094562, 0.213084, 0.503900, 3.264354, 0.323079, 0.427512, 0.137216, 0.408136, 0.607425, 0.328777, 5.639274, 0.500682, 0.083298, 0.501795, 0.396900, 0.160734, 1.258963, 0.372490, 1.778690, 0.097957, 4.162455, 0.483055, 0.402010, 0.583179, 4.162220, 3.825107, 0.873288, 0.275682, 1.718701, 2.461070, 0.359821, 0.871878, 2.455791, 0.886395, 0.597746, 0.406712, 0.492588, 0.152070, 2.324515, 0.352620, 0.402857, 0.888190, 0.504538, 0.467869, 2.009706, 0.997009, 0.097639, 0.910405, 0.174162, 2.500124, 0.415886, 0.543176, 0.370796, 1.388674, 1.862613, 0.446661, 1.743410, 0.896520, 0.515249
327.175018, 0.094562, 0.213084, 0.503900, 2.427703, 0.323079, 0.404778, 0.137216, 0.408136, 0.607425, 0.301622, 5.452427, 0.500682, 0.083298, 0.501795, 0.398102, 0.157672, 1.600741, 0.372490, 1.709805, 0.084852, 4.004841, 0.442844, 0.390491, 0.521395, 4.162074, 4.596850, 0.873288, 0.215126, 2.059102, 2.729608, 0.320514, 0.804121, 2.410715, 0.895278, 0.592497, 0.406712, 0.492588, 0.152070, 2.120886, 0.352620, 0.384344, 0.888190, 0.483508, 0.467869, 3.128546, 1.152292, 0.097639, 0.953330, 0.140611, 2.591113, 0.347502, 0.543176, 0.370796, 1.451001, 1.866498, 0.446661, 1.612544, 0.896520, 0.515249
332.207123, 0.094562, 0.212886, 0.508897, 1.880855, 0.323948, 0.346439, 0.137216, 0.355392, 0.607425, 0.270484, 5.180081, 0.500682, 0.083298, 0.501795, 0.402107, 0.157672, 2.045124, 0.340009, 1.551939, 0.063635, 4.004841, 0.442844, 0.390491, 0.521395, 4.253864, 4.586960, 0.873288, 0.214477, 0.686529, 2.729520, 0.320514, 1.593289, 2.410715, 0.897594, 0.537597, 0.406712, 0.463546, 0.152070, 2.120886, 0.332040, 0.384344, 0.888190, 0.483508, 0.465405, 4.316059, 1.159611, 0.096340, 0.999016, 0.117104, 2.591125, 0.351776, 0.543176, 0.370796, 1.451001, 1.866220, 0.446661, 1.569658, 0.896520, 0.513677
337.239227, 0.094562, 0.212844, 0.504919, 1.070241, 0.324021, 0.337151, 0.137216, 0.314201, 0.607425, 0.256081, 5.252294, 0.500682, 0.083298, 0.501795, 0.402107, 0.157672, 1.568023, 0.353056, 1.710974, 0.052937, 3.509736, 0.355200, 0.390491, 0.521395, 4.775900, 4.926210, 0.639136, 0.213632, 0.686448, 2.613877, 0.320514, 1.980274, 1.427596, 1.409081, 0.537455, 0.407298, 0.434939, 0.152070, 2.120886, 0.331237, 0.375051, 0.888502, 0.483508, 0.482882, 2.687021, 1.150709, 0.088681, 0.999016, 0.114388, 1.976261, 0.354976, 0.524653, 0.370796, 1.610279, 1.875558, 0.409493, 1.850848, 0.896520, 0.513087
342.271332, 0.094562, 0.212844, 0.502924, 2.106644, 0.303003, 0.337065, 0.137216, 0.306864, 0.607425, 0.214457, 5.252294, 0.500682, 0.083298, 0.490055, 0.402107, 0.157672, 1.562765, 0.349164, 1.980603, 0.040651, 3.511636, 0.355166, 0.390491, 0.492982, 4.879175, 4.926210, 0.440794, 0.213562, 0.686448, 2.613877, 0.320514, 1.869843, 1.240070, 2.180013, 0.537455, 0.396800, 0.428981, 0.152070, 1.880079, 0.331237, 0.375031, 0.851421, 0.475179, 0.483741, 1.224779, 1.197339, 0.085788, 0.999016, 0.103457, 1.971089, 0.355040, 0.524653, 0.330344, 1.593937, 1.870801, 0.409493, 1.999626, 0.907142, 0.500214
347.303436, 0.094562, 0.212844, 0.466051, 1.522506, 0.329712, 0.336727, 0.123720, 0.306864, 0.607425, 0.056335, 5.301564, 0.500682, 0.083298, 0.478857, 0.422506, 0.157672, 1.562472, 0.358184, 1.855605, 0.100091, 3.749129, 0.330130, 0.302364, 0.494027, 4.951403, 4.023111, 0.435355, 0.132620, 0.686448, 2.767012, 0.320514, 1.869775, 1.240065, 2.180026, 0.537455, 0.396576, 0.444169, 0.152070, 1.979752, 0.341387, 0.406886, 0.916165, 0.475621, 0.599162, 0.342483, 1.274872, 0.038419, 0.677952, 0.098432, 1.971089, 0.364391, 0.524653, 0.330344, 1.593937, 1.870919, 0.409493, 1.806145, 1.082396, 0.509451
352.335541, 0.094562, 0.203850, 0.399014, 1.436764, 0.259412, 0.291893, 0.123720, 0.260341, 0.607425, 0.017743, 5.301564, 0.512676, 0.083298, 0.503717, 0.448779, 0.157672, 1.995465, 0.375516, 2.194140, 0.106042, 3.749129, 0.268791, 0.302364, 0.494027, 5.025035, 2.621106, 0.435355, 0.107274, 0.688949, 2.478867, 0.320514, 1.917518, 1.044042, 2.204726, 0.436041, 0.313593, 0.446528, 0.152070, 1.979742, 0.283176, 0.317854, 0.939856, 0.475621, 0.599162, 0.321926, 1.274872, 0.025617, 0.678608, 0.046355, 2.077784, 0.227372, 0.524653, 0.330277, 1.593937, 2.030487, 0.409493, 1.726285, 1.409526, 0.408766
357.367645, 0.094562, 0.176041, 0.400009, 2.008135, 0.244764, 0.294189, 0.123719, 0.245359, 0.428619, 0.017834, 5.301564, 0.490207, 0.083298, 0.473873, 0.444709, 0.157672, 2.424484, 0.374451, 2.224010, 0.106053, 3.648107, 0.265861, 0.302364, 0.494027, 5.025035, 2.898657, 0.435355, 0.107274, 0.688949, 1.965961, 0.320514, 1.928961, 1.165584, 2.205179, 0.263382, 0.313593, 0.449879, 0.152070, 1.826406, 0.250066, 0.317854, 0.939856, 0.475621, 0.599162, 0.321926, 1.677244, 0.025576, 0.763972, 0.046355, 2.062633, 0.227372, 0.526157, 0.315447, 1.584214, 2.018630, 0.409493, 1.856768, 1.310610, 0.396435
362.399750, 0.094562, 0.175835, 0.400009, 2.566500, 0.244770, 0.294192, 0.123719, 0.220199, 0.428619, 0.017834, 5.238812, 0.490207, 0.083298, 0.490046, 0.454841, 0.157672, 2.369624, 0.374452, 2.362854, 0.133488, 3.585250, 0.265861, 0.302364, 0.577480, 4.976286, 3.087889, 0.435355, 0.107274, 0.688949, 1.965961, 0.303681, 2.316857, 1.165584, 2.010544, 0.262578, 0.267144, 0.449879, 0.152070, 1.955837, 0.250066, 0.317854, 1.163172, 0.459214, 0.599162, 0.321926, 1.695192, 0.025576, 0.763972, 0.003243, 2.065455, 0.227372, 0.526157, 0.315447, 1.584214, 2.028497, 0.409493, 2.224903, 1.310610, 0.396434
367.431854, 0.094562, 0.133042, 0.400009, 2.534666, 0.225631, 0.255400, 0.123719, 0.220199, 0.428619, 0.017834, 5.221290, 0.490207, 0.083298, 0.262886, 0.454841, 0.157432, 2.421532, 0.374977, 2.410776, 0.133488, 3.585250, 0.265861, 0.302364, 0.579766, 5.179035, 3.050343, 0.435355, 0.107274, 0.689577, 2.017024, 0.303563, 2.316906, 0.916015, 1.528938, 0.211256, 0.278372, 0.449879, 0.152070, 1.968851, 0.250138, 0.317854, 2.659504, 0.463697, 0.599225, 0.321926, 1.695192, 0.029113, 0.763972, 0.003243, 2.065455, 0.227372, 0.526157, 0.315447, 1.617980, 2.028182, 0.409493, 3.360638, 1.310610, 0.364113
372.463959, 0.094562, 0.121994, 0.402486, 2.518467, 0.166592, 0.187137, 0.123719, 0.220199, 0.428619, 0.024996, 5.255606, 0.490207, 0.083298, 0.153985, 0.416826, 0.157432, 2.753559, 0.157114, 2.998391, 0.131158, 3.585250, 0.265861, 0.278055, 0.537058, 5.092039, 2.908550, 0.435355, 0.012301, 0.689577, 2.017181, 0.303563, 2.279270, 1.682236, 1.946367, 0.150287, 0.283202, 0.330289, 0.152070, 1.875682, 0.250533, 0.323695, 2.609520, 0.345431, 0.625873, 0.192358, 1.706614, 0.064329, 0.763972, 0.011194, 2.065455, 0.086401, 0.526157, 0.164687, 1.617980, 1.783713, 0.409877, 3.822239, 1.282510, 0.304850
377.496063, 0.094562, 0.121994, 0.409027, 2.518467, 0.166592, 0.187137, 0.123719, 0.220199, 0.428619, 0.031788, 4.454193, 0.312787, 0.083298, 0.175424, 0.456335, 0.152252, 2.753559, 0.117048, 2.995451, 0.137155, 3.585250, 0.205432, 0.278055, 0.391261, 5.057860, 2.478287, 0.435355, 0.023593, 0.405433, 2.113218, 0.177462, 2.214152, 3.339473, 2.247827, 0.150287, 0.208524, 0.332529, 0.152070, 1.874792, 0.250533, 0.343082, 2.668184, 0.278016, 0.625873, 0.193616, 1.664427, 0.080545, 2.128598, 0.105877, 2.065455, 0.058406, 0.526157, 0.164687, 1.617980, 1.783713, 0.469930, 3.754610, 1.327222, 0.304850
382.528168, 0.094562, 0.121994, 0.409669, 2.518467, 0.166948, 0.187137, 0.123719, 0.217487, 0.428619, 0.033337, 4.892918, 0.327477, 0.083298, 0.175449, 0.714153, 0.110807, 2.753559, 0.124341, 2.995451, 0.137155, 3.585250, 0.205432, 0.278055, 0.303309, 4.949107, 2.478287, 0.435355, 0.023593, 0.428040, 2.524592, 0.110529, 2.214152, 2.516822, 2.245978, 0.150287, 0.208499, 0.331458, 0.152070, 1.874792, 0.250763, 0.343082, 2.709808, 0.279035, 0.625873, 0.193711, 1.664427, 0.080545, 1.982304, 0.105877, 2.065455, 0.058406, 0.526157, 0.164687, 1.617980, 1.783713, 0.469960, 3.754610, 1.624582, 0.305276
